IDCode,sex,group,response,response_time_sec,rg_threshold_sec,is_rapid_guess
kapy740,F,Rally,1,7.7,4.525733366,FALSE
kapy740,F,Rally,0,7.7,4.525733366,FALSE
kapy740,F,Rally,1,7.7,4.525733366,FALSE
kapy740,F,Rally,0,7.7,4.525733366,FALSE
kapy740,F,Rally,0,7.7,4.525733366,FALSE
kapy740,F,Rally,0,7.7,4.525733366,FALSE
kapy740,F,Rally,0,7.7,4.525733366,FALSE
kapy740,F,Rally,1,7.7,4.525733366,FALSE
kapy740,F,Rally,0,7.7,4.525733366,FALSE
kapy740,F,Rally,1,7.7,4.525733366,FALSE
kapy740,F,Subtraction1,1,16.79533333,3.853134934,FALSE
kapy740,F,Subtraction1,1,16.79533333,3.853134934,FALSE
kapy740,F,Subtraction1,1,16.79533333,3.853134934,FALSE
kapy740,F,Division1,1,5.097,3.485219503,FALSE
kapy740,F,Division1,1,5.097,3.485219503,FALSE
kapy740,F,Division1,1,5.097,3.485219503,FALSE
kapy740,F,BasicGeometry,1,9.671,4.4334364,FALSE
kapy740,F,BasicGeometry,1,9.671,4.4334364,FALSE
kapy740,F,BasicGeometry,1,9.671,4.4334364,FALSE
kapy740,F,BasicGeometry,1,9.671,4.4334364,FALSE
kapy740,F,BasicGeometry,1,9.671,4.4334364,FALSE
kapy740,F,RainfallStatistics,1,29.33866667,10.77629405,FALSE
kapy740,F,RainfallStatistics,1,29.33866667,10.77629405,FALSE
kapy740,F,RainfallStatistics,1,29.33866667,10.77629405,FALSE
kapy740,F,MissingNumber_Subtraction,1,23.54933333,4.465613682,FALSE
kapy740,F,MissingNumber_Subtraction,1,23.54933333,4.465613682,FALSE
kapy740,F,MissingNumber_Subtraction,1,23.54933333,4.465613682,FALSE
kapy740,F,Addition2,1,8.92525,3.266391495,FALSE
kapy740,F,Addition2,1,8.92525,3.266391495,FALSE
kapy740,F,Addition2,1,8.92525,3.266391495,FALSE
kapy740,F,Addition2,1,8.92525,3.266391495,FALSE
kapy740,F,Subtraction2,1,11.748,3.662635152,FALSE
kapy740,F,Subtraction2,1,11.748,3.662635152,FALSE
kapy740,F,Subtraction2,1,11.748,3.662635152,FALSE
kapy740,F,Subtraction2,1,11.748,3.662635152,FALSE
kapy740,F,WordPuzzle,1,78.7735,19.96961688,FALSE
kapy740,F,WordPuzzle,1,78.7735,19.96961688,FALSE
kapy740,F,Subtraction3,1,5.625333333,2.641139259,FALSE
kapy740,F,Subtraction3,1,5.625333333,2.641139259,FALSE
kapy740,F,Subtraction3,1,5.625333333,2.641139259,FALSE
kapy740,F,Multiplication2,1,21.68325,3.670577262,FALSE
kapy740,F,Multiplication2,1,21.68325,3.670577262,FALSE
kapy740,F,Multiplication2,0,21.68325,3.670577262,FALSE
kapy740,F,Multiplication2,1,21.68325,3.670577262,FALSE
kapy740,F,MapDistance,1,42.99566667,9.29640502,FALSE
kapy740,F,MapDistance,1,42.99566667,9.29640502,FALSE
kapy740,F,MapDistance,1,42.99566667,9.29640502,FALSE
kapy740,F,MissingNumber_Division,1,6.9875,3.581083003,FALSE
kapy740,F,MissingNumber_Division,1,6.9875,3.581083003,FALSE
kapy740,F,LogicalReasoning,0,32.773,8.49070665,FALSE
kapy740,F,LogicalReasoning,1,32.773,8.49070665,FALSE
kapy740,F,LogicalReasoning,1,32.773,8.49070665,FALSE
kapy740,F,LogicalReasoning,0,32.773,8.49070665,FALSE
kapy740,F,Division3,1,29.10833333,3.402898438,FALSE
kapy740,F,Division3,1,29.10833333,3.402898438,FALSE
kapy740,F,Division3,1,29.10833333,3.402898438,FALSE
kapy740,F,DebugRobotCode,0,63,7.506677047,FALSE
vudi262,M,Rally,0,7.7,4.525733366,FALSE
vudi262,M,Rally,1,7.7,4.525733366,FALSE
vudi262,M,Rally,1,7.7,4.525733366,FALSE
vudi262,M,Rally,0,7.7,4.525733366,FALSE
vudi262,M,Rally,0,7.7,4.525733366,FALSE
vudi262,M,Rally,0,7.7,4.525733366,FALSE
vudi262,M,Rally,1,7.7,4.525733366,FALSE
vudi262,M,Rally,1,7.7,4.525733366,FALSE
vudi262,M,Rally,1,7.7,4.525733366,FALSE
vudi262,M,Rally,0,7.7,4.525733366,FALSE
vudi262,M,Subtraction1,1,11.34233333,3.853134934,FALSE
vudi262,M,Subtraction1,0,11.34233333,3.853134934,FALSE
vudi262,M,Subtraction1,1,11.34233333,3.853134934,FALSE
vudi262,M,Division1,1,5.257333333,3.485219503,FALSE
vudi262,M,Division1,1,5.257333333,3.485219503,FALSE
vudi262,M,Division1,0,5.257333333,3.485219503,FALSE
vudi262,M,BasicGeometry,1,5.0592,4.4334364,FALSE
vudi262,M,BasicGeometry,1,5.0592,4.4334364,FALSE
vudi262,M,BasicGeometry,1,5.0592,4.4334364,FALSE
vudi262,M,BasicGeometry,1,5.0592,4.4334364,FALSE
vudi262,M,BasicGeometry,1,5.0592,4.4334364,FALSE
vudi262,M,RainfallStatistics,1,16.39133333,10.77629405,FALSE
vudi262,M,RainfallStatistics,1,16.39133333,10.77629405,FALSE
vudi262,M,RainfallStatistics,1,16.39133333,10.77629405,FALSE
vudi262,M,MissingNumber_Subtraction,1,12.76366667,4.465613682,FALSE
vudi262,M,MissingNumber_Subtraction,1,12.76366667,4.465613682,FALSE
vudi262,M,MissingNumber_Subtraction,1,12.76366667,4.465613682,FALSE
vudi262,M,Addition2,0,11.59025,3.266391495,FALSE
vudi262,M,Addition2,1,11.59025,3.266391495,FALSE
vudi262,M,Addition2,1,11.59025,3.266391495,FALSE
vudi262,M,Addition2,1,11.59025,3.266391495,FALSE
vudi262,M,Subtraction2,1,9.24175,3.662635152,FALSE
vudi262,M,Subtraction2,1,9.24175,3.662635152,FALSE
vudi262,M,Subtraction2,1,9.24175,3.662635152,FALSE
vudi262,M,Subtraction2,0,9.24175,3.662635152,FALSE
vudi262,M,WordPuzzle,1,73.794,19.96961688,FALSE
vudi262,M,WordPuzzle,1,73.794,19.96961688,FALSE
vudi262,M,Subtraction3,1,5.782,2.641139259,FALSE
vudi262,M,Subtraction3,1,5.782,2.641139259,FALSE
vudi262,M,Subtraction3,1,5.782,2.641139259,FALSE
vudi262,M,Multiplication2,1,17.30525,3.670577262,FALSE
vudi262,M,Multiplication2,1,17.30525,3.670577262,FALSE
vudi262,M,Multiplication2,1,17.30525,3.670577262,FALSE
vudi262,M,Multiplication2,0,17.30525,3.670577262,FALSE
vudi262,M,MapDistance,0,30.73,9.29640502,FALSE
vudi262,M,MapDistance,0,30.73,9.29640502,FALSE
vudi262,M,MapDistance,0,30.73,9.29640502,FALSE
vudi262,M,MissingNumber_Division,1,44.8115,3.581083003,FALSE
vudi262,M,MissingNumber_Division,1,44.8115,3.581083003,FALSE
vudi262,M,LogicalReasoning,0,12.228,8.49070665,FALSE
vudi262,M,LogicalReasoning,0,12.228,8.49070665,FALSE
vudi262,M,LogicalReasoning,0,12.228,8.49070665,FALSE
vudi262,M,LogicalReasoning,0,12.228,8.49070665,FALSE
vudi262,M,Division3,0,7.602333333,3.402898438,FALSE
vudi262,M,Division3,0,7.602333333,3.402898438,FALSE
vudi262,M,Division3,0,7.602333333,3.402898438,FALSE
vudi262,M,DebugRobotCode,0,9,7.506677047,FALSE
tuza510,M,Rally,1,10.3,4.525733366,FALSE
tuza510,M,Rally,1,10.3,4.525733366,FALSE
tuza510,M,Rally,1,10.3,4.525733366,FALSE
tuza510,M,Rally,1,10.3,4.525733366,FALSE
tuza510,M,Rally,1,10.3,4.525733366,FALSE
tuza510,M,Rally,1,10.3,4.525733366,FALSE
tuza510,M,Rally,0,10.3,4.525733366,FALSE
tuza510,M,Rally,0,10.3,4.525733366,FALSE
tuza510,M,Rally,1,10.3,4.525733366,FALSE
tuza510,M,Rally,1,10.3,4.525733366,FALSE
tuza510,M,Subtraction1,1,12.104,3.853134934,FALSE
tuza510,M,Subtraction1,1,12.104,3.853134934,FALSE
tuza510,M,Subtraction1,1,12.104,3.853134934,FALSE
tuza510,M,Division1,0,15.32833333,3.485219503,FALSE
tuza510,M,Division1,1,15.32833333,3.485219503,FALSE
tuza510,M,Division1,0,15.32833333,3.485219503,FALSE
tuza510,M,BasicGeometry,1,6.3692,4.4334364,FALSE
tuza510,M,BasicGeometry,1,6.3692,4.4334364,FALSE
tuza510,M,BasicGeometry,1,6.3692,4.4334364,FALSE
tuza510,M,BasicGeometry,1,6.3692,4.4334364,FALSE
tuza510,M,BasicGeometry,1,6.3692,4.4334364,FALSE
tuza510,M,RainfallStatistics,1,17.12333333,10.77629405,FALSE
tuza510,M,RainfallStatistics,0,17.12333333,10.77629405,FALSE
tuza510,M,RainfallStatistics,0,17.12333333,10.77629405,FALSE
tuza510,M,MissingNumber_Subtraction,1,9.145666667,4.465613682,FALSE
tuza510,M,MissingNumber_Subtraction,1,9.145666667,4.465613682,FALSE
tuza510,M,MissingNumber_Subtraction,1,9.145666667,4.465613682,FALSE
tuza510,M,Addition2,0,7.42925,3.266391495,FALSE
tuza510,M,Addition2,1,7.42925,3.266391495,FALSE
tuza510,M,Addition2,0,7.42925,3.266391495,FALSE
tuza510,M,Addition2,0,7.42925,3.266391495,FALSE
tuza510,M,Subtraction2,1,8.67675,3.662635152,FALSE
tuza510,M,Subtraction2,1,8.67675,3.662635152,FALSE
tuza510,M,Subtraction2,1,8.67675,3.662635152,FALSE
tuza510,M,Subtraction2,1,8.67675,3.662635152,FALSE
tuza510,M,WordPuzzle,0,76.522,19.96961688,FALSE
tuza510,M,WordPuzzle,0,76.522,19.96961688,FALSE
tuza510,M,Subtraction3,1,6.024,2.641139259,FALSE
tuza510,M,Subtraction3,1,6.024,2.641139259,FALSE
tuza510,M,Subtraction3,1,6.024,2.641139259,FALSE
tuza510,M,Multiplication2,0,22.2505,3.670577262,FALSE
tuza510,M,Multiplication2,0,22.2505,3.670577262,FALSE
tuza510,M,Multiplication2,0,22.2505,3.670577262,FALSE
tuza510,M,Multiplication2,0,22.2505,3.670577262,FALSE
tuza510,M,MapDistance,1,39.94,9.29640502,FALSE
tuza510,M,MapDistance,0,39.94,9.29640502,FALSE
tuza510,M,MapDistance,1,39.94,9.29640502,FALSE
tuza510,M,MissingNumber_Division,1,16.027,3.581083003,FALSE
tuza510,M,MissingNumber_Division,1,16.027,3.581083003,FALSE
tuza510,M,LogicalReasoning,0,44.94725,8.49070665,FALSE
tuza510,M,LogicalReasoning,1,44.94725,8.49070665,FALSE
tuza510,M,LogicalReasoning,1,44.94725,8.49070665,FALSE
tuza510,M,LogicalReasoning,0,44.94725,8.49070665,FALSE
tuza510,M,Division3,0,22.80733333,3.402898438,FALSE
tuza510,M,Division3,1,22.80733333,3.402898438,FALSE
tuza510,M,Division3,1,22.80733333,3.402898438,FALSE
tuza510,M,DebugRobotCode,0,27,7.506677047,FALSE
tubo945,M,Rally,1,6.8,4.525733366,FALSE
tubo945,M,Rally,1,6.8,4.525733366,FALSE
tubo945,M,Rally,1,6.8,4.525733366,FALSE
tubo945,M,Rally,0,6.8,4.525733366,FALSE
tubo945,M,Rally,1,6.8,4.525733366,FALSE
tubo945,M,Rally,1,6.8,4.525733366,FALSE
tubo945,M,Rally,1,6.8,4.525733366,FALSE
tubo945,M,Rally,0,6.8,4.525733366,FALSE
tubo945,M,Rally,1,6.8,4.525733366,FALSE
tubo945,M,Rally,0,6.8,4.525733366,FALSE
tubo945,M,Subtraction1,1,2.765,3.853134934,TRUE
tubo945,M,Subtraction1,0,2.765,3.853134934,TRUE
tubo945,M,Subtraction1,1,2.765,3.853134934,TRUE
tubo945,M,Division1,1,16.14666667,3.485219503,FALSE
tubo945,M,Division1,1,16.14666667,3.485219503,FALSE
tubo945,M,Division1,0,16.14666667,3.485219503,FALSE
tubo945,M,BasicGeometry,1,5.3566,4.4334364,FALSE
tubo945,M,BasicGeometry,1,5.3566,4.4334364,FALSE
tubo945,M,BasicGeometry,1,5.3566,4.4334364,FALSE
tubo945,M,BasicGeometry,1,5.3566,4.4334364,FALSE
tubo945,M,BasicGeometry,1,5.3566,4.4334364,FALSE
tubo945,M,RainfallStatistics,1,19.008,10.77629405,FALSE
tubo945,M,RainfallStatistics,0,19.008,10.77629405,FALSE
tubo945,M,RainfallStatistics,0,19.008,10.77629405,FALSE
tubo945,M,MissingNumber_Subtraction,1,3.311666667,4.465613682,TRUE
tubo945,M,MissingNumber_Subtraction,1,3.311666667,4.465613682,TRUE
tubo945,M,MissingNumber_Subtraction,1,3.311666667,4.465613682,TRUE
tubo945,M,Addition2,1,4.13325,3.266391495,FALSE
tubo945,M,Addition2,1,4.13325,3.266391495,FALSE
tubo945,M,Addition2,1,4.13325,3.266391495,FALSE
tubo945,M,Addition2,1,4.13325,3.266391495,FALSE
tubo945,M,Subtraction2,1,3.26325,3.662635152,TRUE
tubo945,M,Subtraction2,1,3.26325,3.662635152,TRUE
tubo945,M,Subtraction2,1,3.26325,3.662635152,TRUE
tubo945,M,Subtraction2,1,3.26325,3.662635152,TRUE
tubo945,M,WordPuzzle,1,33.475,19.96961688,FALSE
tubo945,M,WordPuzzle,1,33.475,19.96961688,FALSE
tubo945,M,Subtraction3,1,6.228666667,2.641139259,FALSE
tubo945,M,Subtraction3,1,6.228666667,2.641139259,FALSE
tubo945,M,Subtraction3,1,6.228666667,2.641139259,FALSE
tubo945,M,Multiplication2,1,6.515,3.670577262,FALSE
tubo945,M,Multiplication2,1,6.515,3.670577262,FALSE
tubo945,M,Multiplication2,1,6.515,3.670577262,FALSE
tubo945,M,Multiplication2,1,6.515,3.670577262,FALSE
tubo945,M,MapDistance,1,30.10966667,9.29640502,FALSE
tubo945,M,MapDistance,1,30.10966667,9.29640502,FALSE
tubo945,M,MapDistance,1,30.10966667,9.29640502,FALSE
tubo945,M,MissingNumber_Division,1,4.4745,3.581083003,FALSE
tubo945,M,MissingNumber_Division,1,4.4745,3.581083003,FALSE
tubo945,M,LogicalReasoning,1,27.16075,8.49070665,FALSE
tubo945,M,LogicalReasoning,1,27.16075,8.49070665,FALSE
tubo945,M,LogicalReasoning,1,27.16075,8.49070665,FALSE
tubo945,M,LogicalReasoning,0,27.16075,8.49070665,FALSE
tubo945,M,Division3,1,7.937666667,3.402898438,FALSE
tubo945,M,Division3,1,7.937666667,3.402898438,FALSE
tubo945,M,Division3,0,7.937666667,3.402898438,FALSE
tubo945,M,DebugRobotCode,1,75,7.506677047,FALSE
bofi323,M,Rally,0,6.8,4.525733366,FALSE
bofi323,M,Rally,1,6.8,4.525733366,FALSE
bofi323,M,Rally,1,6.8,4.525733366,FALSE
bofi323,M,Rally,1,6.8,4.525733366,FALSE
bofi323,M,Rally,0,6.8,4.525733366,FALSE
bofi323,M,Rally,0,6.8,4.525733366,FALSE
bofi323,M,Rally,0,6.8,4.525733366,FALSE
bofi323,M,Rally,0,6.8,4.525733366,FALSE
bofi323,M,Rally,0,6.8,4.525733366,FALSE
bofi323,M,Rally,0,6.8,4.525733366,FALSE
bofi323,M,Subtraction1,1,30.99833333,3.853134934,FALSE
bofi323,M,Subtraction1,0,30.99833333,3.853134934,FALSE
bofi323,M,Subtraction1,1,30.99833333,3.853134934,FALSE
bofi323,M,Division1,1,22.066,3.485219503,FALSE
bofi323,M,Division1,1,22.066,3.485219503,FALSE
bofi323,M,Division1,0,22.066,3.485219503,FALSE
bofi323,M,BasicGeometry,1,8.6622,4.4334364,FALSE
bofi323,M,BasicGeometry,1,8.6622,4.4334364,FALSE
bofi323,M,BasicGeometry,0,8.6622,4.4334364,FALSE
bofi323,M,BasicGeometry,1,8.6622,4.4334364,FALSE
bofi323,M,BasicGeometry,1,8.6622,4.4334364,FALSE
bofi323,M,RainfallStatistics,1,26.82,10.77629405,FALSE
bofi323,M,RainfallStatistics,1,26.82,10.77629405,FALSE
bofi323,M,RainfallStatistics,1,26.82,10.77629405,FALSE
bofi323,M,MissingNumber_Subtraction,1,18.96633333,4.465613682,FALSE
bofi323,M,MissingNumber_Subtraction,1,18.96633333,4.465613682,FALSE
bofi323,M,MissingNumber_Subtraction,1,18.96633333,4.465613682,FALSE
bofi323,M,Addition2,1,20.0395,3.266391495,FALSE
bofi323,M,Addition2,1,20.0395,3.266391495,FALSE
bofi323,M,Addition2,1,20.0395,3.266391495,FALSE
bofi323,M,Addition2,1,20.0395,3.266391495,FALSE
bofi323,M,Subtraction2,1,17.149,3.662635152,FALSE
bofi323,M,Subtraction2,1,17.149,3.662635152,FALSE
bofi323,M,Subtraction2,1,17.149,3.662635152,FALSE
bofi323,M,Subtraction2,1,17.149,3.662635152,FALSE
bofi323,M,WordPuzzle,1,70.6795,19.96961688,FALSE
bofi323,M,WordPuzzle,1,70.6795,19.96961688,FALSE
bofi323,M,Subtraction3,1,15.89066667,2.641139259,FALSE
bofi323,M,Subtraction3,1,15.89066667,2.641139259,FALSE
bofi323,M,Subtraction3,1,15.89066667,2.641139259,FALSE
bofi323,M,Multiplication2,1,16.09875,3.670577262,FALSE
bofi323,M,Multiplication2,1,16.09875,3.670577262,FALSE
bofi323,M,Multiplication2,0,16.09875,3.670577262,FALSE
bofi323,M,Multiplication2,1,16.09875,3.670577262,FALSE
bofi323,M,MapDistance,1,60.42433333,9.29640502,FALSE
bofi323,M,MapDistance,0,60.42433333,9.29640502,FALSE
bofi323,M,MapDistance,0,60.42433333,9.29640502,FALSE
bofi323,M,MissingNumber_Division,1,27.862,3.581083003,FALSE
bofi323,M,MissingNumber_Division,1,27.862,3.581083003,FALSE
bofi323,M,LogicalReasoning,0,26.80675,8.49070665,FALSE
bofi323,M,LogicalReasoning,1,26.80675,8.49070665,FALSE
bofi323,M,LogicalReasoning,1,26.80675,8.49070665,FALSE
bofi323,M,LogicalReasoning,0,26.80675,8.49070665,FALSE
bofi323,M,Division3,0,14.64816667,3.402898438,FALSE
bofi323,M,Division3,0,14.64816667,3.402898438,FALSE
bofi323,M,Division3,0,14.64816667,3.402898438,FALSE
bofi323,M,DebugRobotCode,0,35,7.506677047,FALSE
zeji633,M,Rally,0,9.2,4.525733366,FALSE
zeji633,M,Rally,1,9.2,4.525733366,FALSE
zeji633,M,Rally,1,9.2,4.525733366,FALSE
zeji633,M,Rally,0,9.2,4.525733366,FALSE
zeji633,M,Rally,1,9.2,4.525733366,FALSE
zeji633,M,Rally,0,9.2,4.525733366,FALSE
zeji633,M,Rally,1,9.2,4.525733366,FALSE
zeji633,M,Rally,1,9.2,4.525733366,FALSE
zeji633,M,Rally,0,9.2,4.525733366,FALSE
zeji633,M,Rally,0,9.2,4.525733366,FALSE
zeji633,M,Subtraction1,1,40.47933333,3.853134934,FALSE
zeji633,M,Subtraction1,0,40.47933333,3.853134934,FALSE
zeji633,M,Subtraction1,0,40.47933333,3.853134934,FALSE
zeji633,M,Division1,0,18.01666667,3.485219503,FALSE
zeji633,M,Division1,1,18.01666667,3.485219503,FALSE
zeji633,M,Division1,0,18.01666667,3.485219503,FALSE
zeji633,M,BasicGeometry,1,6.147,4.4334364,FALSE
zeji633,M,BasicGeometry,1,6.147,4.4334364,FALSE
zeji633,M,BasicGeometry,1,6.147,4.4334364,FALSE
zeji633,M,BasicGeometry,0,6.147,4.4334364,FALSE
zeji633,M,BasicGeometry,1,6.147,4.4334364,FALSE
zeji633,M,RainfallStatistics,1,44.996,10.77629405,FALSE
zeji633,M,RainfallStatistics,1,44.996,10.77629405,FALSE
zeji633,M,RainfallStatistics,1,44.996,10.77629405,FALSE
zeji633,M,MissingNumber_Subtraction,1,14.36866667,4.465613682,FALSE
zeji633,M,MissingNumber_Subtraction,0,14.36866667,4.465613682,FALSE
zeji633,M,MissingNumber_Subtraction,0,14.36866667,4.465613682,FALSE
zeji633,M,Addition2,0,8.2045,3.266391495,FALSE
zeji633,M,Addition2,0,8.2045,3.266391495,FALSE
zeji633,M,Addition2,0,8.2045,3.266391495,FALSE
zeji633,M,Addition2,0,8.2045,3.266391495,FALSE
zeji633,M,Subtraction2,0,4.15025,3.662635152,FALSE
zeji633,M,Subtraction2,0,4.15025,3.662635152,FALSE
zeji633,M,Subtraction2,0,4.15025,3.662635152,FALSE
zeji633,M,Subtraction2,0,4.15025,3.662635152,FALSE
zeji633,M,WordPuzzle,1,153.477,19.96961688,FALSE
zeji633,M,WordPuzzle,1,153.477,19.96961688,FALSE
zeji633,M,Subtraction3,0,2.834,2.641139259,FALSE
zeji633,M,Subtraction3,0,2.834,2.641139259,FALSE
zeji633,M,Subtraction3,0,2.834,2.641139259,FALSE
zeji633,M,Multiplication2,0,4.3415,3.670577262,FALSE
zeji633,M,Multiplication2,0,4.3415,3.670577262,FALSE
zeji633,M,Multiplication2,0,4.3415,3.670577262,FALSE
zeji633,M,Multiplication2,0,4.3415,3.670577262,FALSE
zeji633,M,MapDistance,0,31.08733333,9.29640502,FALSE
zeji633,M,MapDistance,0,31.08733333,9.29640502,FALSE
zeji633,M,MapDistance,0,31.08733333,9.29640502,FALSE
zeji633,M,MissingNumber_Division,0,14.27725,3.581083003,FALSE
zeji633,M,MissingNumber_Division,0,14.27725,3.581083003,FALSE
zeji633,M,LogicalReasoning,0,22.6695,8.49070665,FALSE
zeji633,M,LogicalReasoning,0,22.6695,8.49070665,FALSE
zeji633,M,LogicalReasoning,0,22.6695,8.49070665,FALSE
zeji633,M,LogicalReasoning,0,22.6695,8.49070665,FALSE
zeji633,M,Division3,0,14.64816667,3.402898438,FALSE
zeji633,M,Division3,0,14.64816667,3.402898438,FALSE
zeji633,M,Division3,0,14.64816667,3.402898438,FALSE
zeji633,M,DebugRobotCode,0,35,7.506677047,FALSE
bowo488,M,Rally,0,6.9,4.525733366,FALSE
bowo488,M,Rally,0,6.9,4.525733366,FALSE
bowo488,M,Rally,0,6.9,4.525733366,FALSE
bowo488,M,Rally,0,6.9,4.525733366,FALSE
bowo488,M,Rally,0,6.9,4.525733366,FALSE
bowo488,M,Rally,0,6.9,4.525733366,FALSE
bowo488,M,Rally,0,6.9,4.525733366,FALSE
bowo488,M,Rally,0,6.9,4.525733366,FALSE
bowo488,M,Rally,0,6.9,4.525733366,FALSE
bowo488,M,Rally,0,6.9,4.525733366,FALSE
bowo488,M,Subtraction1,1,11.966,3.853134934,FALSE
bowo488,M,Subtraction1,1,11.966,3.853134934,FALSE
bowo488,M,Subtraction1,0,11.966,3.853134934,FALSE
bowo488,M,Division1,1,13.698,3.485219503,FALSE
bowo488,M,Division1,1,13.698,3.485219503,FALSE
bowo488,M,Division1,1,13.698,3.485219503,FALSE
bowo488,M,BasicGeometry,1,8.6154,4.4334364,FALSE
bowo488,M,BasicGeometry,1,8.6154,4.4334364,FALSE
bowo488,M,BasicGeometry,1,8.6154,4.4334364,FALSE
bowo488,M,BasicGeometry,1,8.6154,4.4334364,FALSE
bowo488,M,BasicGeometry,1,8.6154,4.4334364,FALSE
bowo488,M,RainfallStatistics,1,68.595,10.77629405,FALSE
bowo488,M,RainfallStatistics,0,68.595,10.77629405,FALSE
bowo488,M,RainfallStatistics,0,68.595,10.77629405,FALSE
bowo488,M,MissingNumber_Subtraction,1,19.74033333,4.465613682,FALSE
bowo488,M,MissingNumber_Subtraction,0,19.74033333,4.465613682,FALSE
bowo488,M,MissingNumber_Subtraction,1,19.74033333,4.465613682,FALSE
bowo488,M,Addition2,1,7.61625,3.266391495,FALSE
bowo488,M,Addition2,1,7.61625,3.266391495,FALSE
bowo488,M,Addition2,0,7.61625,3.266391495,FALSE
bowo488,M,Addition2,1,7.61625,3.266391495,FALSE
bowo488,M,Subtraction2,1,9.807,3.662635152,FALSE
bowo488,M,Subtraction2,1,9.807,3.662635152,FALSE
bowo488,M,Subtraction2,1,9.807,3.662635152,FALSE
bowo488,M,Subtraction2,1,9.807,3.662635152,FALSE
bowo488,M,WordPuzzle,0,94.8215,19.96961688,FALSE
bowo488,M,WordPuzzle,0,94.8215,19.96961688,FALSE
bowo488,M,Subtraction3,1,6.587666667,2.641139259,FALSE
bowo488,M,Subtraction3,1,6.587666667,2.641139259,FALSE
bowo488,M,Subtraction3,1,6.587666667,2.641139259,FALSE
bowo488,M,Multiplication2,1,18.30825,3.670577262,FALSE
bowo488,M,Multiplication2,1,18.30825,3.670577262,FALSE
bowo488,M,Multiplication2,1,18.30825,3.670577262,FALSE
bowo488,M,Multiplication2,1,18.30825,3.670577262,FALSE
bowo488,M,MapDistance,1,58.075,9.29640502,FALSE
bowo488,M,MapDistance,1,58.075,9.29640502,FALSE
bowo488,M,MapDistance,1,58.075,9.29640502,FALSE
bowo488,M,MissingNumber_Division,1,17.5535,3.581083003,FALSE
bowo488,M,MissingNumber_Division,1,17.5535,3.581083003,FALSE
bowo488,M,LogicalReasoning,0,24.7775,8.49070665,FALSE
bowo488,M,LogicalReasoning,0,24.7775,8.49070665,FALSE
bowo488,M,LogicalReasoning,1,24.7775,8.49070665,FALSE
bowo488,M,LogicalReasoning,0,24.7775,8.49070665,FALSE
bowo488,M,Division3,0,14.64816667,3.402898438,FALSE
bowo488,M,Division3,0,14.64816667,3.402898438,FALSE
bowo488,M,Division3,0,14.64816667,3.402898438,FALSE
bowo488,M,DebugRobotCode,0,35,7.506677047,FALSE
pipo687,M,Rally,0,7.5,4.525733366,FALSE
pipo687,M,Rally,1,7.5,4.525733366,FALSE
pipo687,M,Rally,0,7.5,4.525733366,FALSE
pipo687,M,Rally,0,7.5,4.525733366,FALSE
pipo687,M,Rally,0,7.5,4.525733366,FALSE
pipo687,M,Rally,0,7.5,4.525733366,FALSE
pipo687,M,Rally,1,7.5,4.525733366,FALSE
pipo687,M,Rally,0,7.5,4.525733366,FALSE
pipo687,M,Rally,0,7.5,4.525733366,FALSE
pipo687,M,Rally,0,7.5,4.525733366,FALSE
pipo687,M,Subtraction1,1,22.57666667,3.853134934,FALSE
pipo687,M,Subtraction1,1,22.57666667,3.853134934,FALSE
pipo687,M,Subtraction1,1,22.57666667,3.853134934,FALSE
pipo687,M,Division1,0,26.51133333,3.485219503,FALSE
pipo687,M,Division1,0,26.51133333,3.485219503,FALSE
pipo687,M,Division1,0,26.51133333,3.485219503,FALSE
pipo687,M,BasicGeometry,1,6.5236,4.4334364,FALSE
pipo687,M,BasicGeometry,1,6.5236,4.4334364,FALSE
pipo687,M,BasicGeometry,1,6.5236,4.4334364,FALSE
pipo687,M,BasicGeometry,0,6.5236,4.4334364,FALSE
pipo687,M,BasicGeometry,1,6.5236,4.4334364,FALSE
pipo687,M,RainfallStatistics,1,33.982,10.77629405,FALSE
pipo687,M,RainfallStatistics,0,33.982,10.77629405,FALSE
pipo687,M,RainfallStatistics,0,33.982,10.77629405,FALSE
pipo687,M,MissingNumber_Subtraction,1,20.86166667,4.465613682,FALSE
pipo687,M,MissingNumber_Subtraction,1,20.86166667,4.465613682,FALSE
pipo687,M,MissingNumber_Subtraction,1,20.86166667,4.465613682,FALSE
pipo687,M,Addition2,1,30.287,3.266391495,FALSE
pipo687,M,Addition2,1,30.287,3.266391495,FALSE
pipo687,M,Addition2,1,30.287,3.266391495,FALSE
pipo687,M,Addition2,1,30.287,3.266391495,FALSE
pipo687,M,Subtraction2,1,24.487,3.662635152,FALSE
pipo687,M,Subtraction2,1,24.487,3.662635152,FALSE
pipo687,M,Subtraction2,0,24.487,3.662635152,FALSE
pipo687,M,Subtraction2,1,24.487,3.662635152,FALSE
pipo687,M,WordPuzzle,0,168.028,19.96961688,FALSE
pipo687,M,WordPuzzle,0,168.028,19.96961688,FALSE
pipo687,M,Subtraction3,0,7.937333333,2.641139259,FALSE
pipo687,M,Subtraction3,0,7.937333333,2.641139259,FALSE
pipo687,M,Subtraction3,0,7.937333333,2.641139259,FALSE
pipo687,M,Multiplication2,0,12.48825,3.670577262,FALSE
pipo687,M,Multiplication2,0,12.48825,3.670577262,FALSE
pipo687,M,Multiplication2,0,12.48825,3.670577262,FALSE
