IDCode,sex,group,response,response_time_sec,rg_threshold_sec,is_rapid_guess
lowy720,M,Subtraction2,1,7.2975,4.469628018,FALSE
lowy720,M,WordPuzzle,0,256.105,25.47334401,FALSE
lowy720,M,WordPuzzle,0,256.105,25.47334401,FALSE
lowy720,M,Subtraction3,1,5.356333333,3.391099275,FALSE
lowy720,M,Subtraction3,1,5.356333333,3.391099275,FALSE
lowy720,M,Subtraction3,1,5.356333333,3.391099275,FALSE
lowy720,M,Multiplication2,0,12.0105,4.751290739,FALSE
lowy720,M,Multiplication2,0,12.0105,4.751290739,FALSE
lowy720,M,Multiplication2,0,12.0105,4.751290739,FALSE
lowy720,M,Multiplication2,0,12.0105,4.751290739,FALSE
lowy720,M,MapDistance,1,35.47466667,11.9911823,FALSE
lowy720,M,MapDistance,1,35.47466667,11.9911823,FALSE
lowy720,M,MapDistance,1,35.47466667,11.9911823,FALSE
lowy720,M,MissingNumber_Division,1,10.724,4.862966213,FALSE
lowy720,M,MissingNumber_Division,1,10.724,4.862966213,FALSE
lowy720,M,LogicalReasoning,1,20.926,10.38931927,FALSE
lowy720,M,LogicalReasoning,0,20.926,10.38931927,FALSE
lowy720,M,LogicalReasoning,1,20.926,10.38931927,FALSE
lowy720,M,LogicalReasoning,1,20.926,10.38931927,FALSE
lowy720,M,Division3,1,34.21533333,4.654604835,FALSE
lowy720,M,Division3,0,34.21533333,4.654604835,FALSE
lowy720,M,Division3,0,34.21533333,4.654604835,FALSE
lowy720,M,DebugRobotCode,0,16,10.21357834,FALSE
mixa281,M,Rally,0,7.2,5.234345253,FALSE
mixa281,M,Rally,0,7.2,5.234345253,FALSE
mixa281,M,Rally,1,7.2,5.234345253,FALSE
mixa281,M,Rally,0,7.2,5.234345253,FALSE
mixa281,M,Rally,0,7.2,5.234345253,FALSE
mixa281,M,Rally,1,7.2,5.234345253,FALSE
mixa281,M,Rally,1,7.2,5.234345253,FALSE
mixa281,M,Rally,1,7.2,5.234345253,FALSE
mixa281,M,Rally,0,7.2,5.234345253,FALSE
mixa281,M,Rally,0,7.2,5.234345253,FALSE
mixa281,M,Subtraction1,1,10.86133333,4.827418408,FALSE
mixa281,M,Subtraction1,1,10.86133333,4.827418408,FALSE
mixa281,M,Subtraction1,1,10.86133333,4.827418408,FALSE
mixa281,M,Division1,0,17.507,4.586001598,FALSE
mixa281,M,Division1,0,17.507,4.586001598,FALSE
mixa281,M,Division1,0,17.507,4.586001598,FALSE
mixa281,M,BasicGeometry,1,11.4138,5.146767967,FALSE
mixa281,M,BasicGeometry,0,11.4138,5.146767967,FALSE
mixa281,M,BasicGeometry,1,11.4138,5.146767967,FALSE
mixa281,M,BasicGeometry,1,11.4138,5.146767967,FALSE
mixa281,M,BasicGeometry,1,11.4138,5.146767967,FALSE
mixa281,M,RainfallStatistics,1,24.292,12.92897159,FALSE
mixa281,M,RainfallStatistics,1,24.292,12.92897159,FALSE
mixa281,M,RainfallStatistics,1,24.292,12.92897159,FALSE
mixa281,M,MissingNumber_Subtraction,1,15.85866667,5.502098836,FALSE
mixa281,M,MissingNumber_Subtraction,1,15.85866667,5.502098836,FALSE
mixa281,M,MissingNumber_Subtraction,1,15.85866667,5.502098836,FALSE
mixa281,M,Addition2,1,6.94375,3.978635186,FALSE
mixa281,M,Addition2,1,6.94375,3.978635186,FALSE
mixa281,M,Addition2,1,6.94375,3.978635186,FALSE
mixa281,M,Addition2,1,6.94375,3.978635186,FALSE
mixa281,M,Subtraction2,0,6.675,4.469628018,FALSE
mixa281,M,Subtraction2,1,6.675,4.469628018,FALSE
mixa281,M,Subtraction2,1,6.675,4.469628018,FALSE
mixa281,M,Subtraction2,1,6.675,4.469628018,FALSE
mixa281,M,WordPuzzle,1,48.985,25.47334401,FALSE
mixa281,M,WordPuzzle,1,48.985,25.47334401,FALSE
mixa281,M,Subtraction3,1,8.112333333,3.391099275,FALSE
mixa281,M,Subtraction3,0,8.112333333,3.391099275,FALSE
mixa281,M,Subtraction3,1,8.112333333,3.391099275,FALSE
mixa281,M,Multiplication2,0,20.4305,4.751290739,FALSE
mixa281,M,Multiplication2,0,20.4305,4.751290739,FALSE
mixa281,M,Multiplication2,0,20.4305,4.751290739,FALSE
mixa281,M,Multiplication2,0,20.4305,4.751290739,FALSE
mixa281,M,MapDistance,0,37.68366667,11.9911823,FALSE
mixa281,M,MapDistance,0,37.68366667,11.9911823,FALSE
mixa281,M,MapDistance,0,37.68366667,11.9911823,FALSE
mixa281,M,MissingNumber_Division,1,36.0785,4.862966213,FALSE
mixa281,M,MissingNumber_Division,1,36.0785,4.862966213,FALSE
mixa281,M,LogicalReasoning,1,51.0065,10.38931927,FALSE
mixa281,M,LogicalReasoning,0,51.0065,10.38931927,FALSE
mixa281,M,LogicalReasoning,1,51.0065,10.38931927,FALSE
mixa281,M,LogicalReasoning,0,51.0065,10.38931927,FALSE
mixa281,M,Division3,0,16.297,4.654604835,FALSE
mixa281,M,Division3,0,16.297,4.654604835,FALSE
mixa281,M,Division3,0,16.297,4.654604835,FALSE
mixa281,M,DebugRobotCode,0,70,10.21357834,FALSE
sipy389,F,Rally,1,15.8,5.234345253,FALSE
sipy389,F,Rally,1,15.8,5.234345253,FALSE
sipy389,F,Rally,1,15.8,5.234345253,FALSE
sipy389,F,Rally,1,15.8,5.234345253,FALSE
sipy389,F,Rally,1,15.8,5.234345253,FALSE
sipy389,F,Rally,0,15.8,5.234345253,FALSE
sipy389,F,Rally,0,15.8,5.234345253,FALSE
sipy389,F,Rally,0,15.8,5.234345253,FALSE
sipy389,F,Rally,0,15.8,5.234345253,FALSE
sipy389,F,Rally,0,15.8,5.234345253,FALSE
sipy389,F,Subtraction1,1,14.836,4.827418408,FALSE
sipy389,F,Subtraction1,1,14.836,4.827418408,FALSE
sipy389,F,Subtraction1,1,14.836,4.827418408,FALSE
sipy389,F,Division1,1,29.73733333,4.586001598,FALSE
sipy389,F,Division1,1,29.73733333,4.586001598,FALSE
sipy389,F,Division1,1,29.73733333,4.586001598,FALSE
sipy389,F,BasicGeometry,1,16.0554,5.146767967,FALSE
sipy389,F,BasicGeometry,1,16.0554,5.146767967,FALSE
sipy389,F,BasicGeometry,1,16.0554,5.146767967,FALSE
sipy389,F,BasicGeometry,1,16.0554,5.146767967,FALSE
sipy389,F,BasicGeometry,0,16.0554,5.146767967,FALSE
sipy389,F,RainfallStatistics,1,20.33866667,12.92897159,FALSE
sipy389,F,RainfallStatistics,1,20.33866667,12.92897159,FALSE
sipy389,F,RainfallStatistics,1,20.33866667,12.92897159,FALSE
sipy389,F,MissingNumber_Subtraction,1,46.831,5.502098836,FALSE
sipy389,F,MissingNumber_Subtraction,1,46.831,5.502098836,FALSE
sipy389,F,MissingNumber_Subtraction,1,46.831,5.502098836,FALSE
sipy389,F,Addition2,1,17.683,3.978635186,FALSE
sipy389,F,Addition2,1,17.683,3.978635186,FALSE
sipy389,F,Addition2,1,17.683,3.978635186,FALSE
sipy389,F,Addition2,0,17.683,3.978635186,FALSE
sipy389,F,Subtraction2,0,8.437875,4.469628018,FALSE
sipy389,F,Subtraction2,0,8.437875,4.469628018,FALSE
sipy389,F,Subtraction2,0,8.437875,4.469628018,FALSE
sipy389,F,Subtraction2,0,8.437875,4.469628018,FALSE
sipy389,F,WordPuzzle,0,61.2605,25.47334401,FALSE
sipy389,F,WordPuzzle,0,61.2605,25.47334401,FALSE
sipy389,F,Subtraction3,0,7.937333333,3.391099275,FALSE
sipy389,F,Subtraction3,0,7.937333333,3.391099275,FALSE
sipy389,F,Subtraction3,0,7.937333333,3.391099275,FALSE
sipy389,F,Multiplication2,0,12.48825,4.751290739,FALSE
sipy389,F,Multiplication2,0,12.48825,4.751290739,FALSE
sipy389,F,Multiplication2,0,12.48825,4.751290739,FALSE
sipy389,F,Multiplication2,0,12.48825,4.751290739,FALSE
sipy389,F,MapDistance,0,31.08733333,11.9911823,FALSE
sipy389,F,MapDistance,0,31.08733333,11.9911823,FALSE
sipy389,F,MapDistance,0,31.08733333,11.9911823,FALSE
sipy389,F,MissingNumber_Division,0,14.27725,4.862966213,FALSE
sipy389,F,MissingNumber_Division,0,14.27725,4.862966213,FALSE
sipy389,F,LogicalReasoning,0,22.6695,10.38931927,FALSE
sipy389,F,LogicalReasoning,0,22.6695,10.38931927,FALSE
sipy389,F,LogicalReasoning,0,22.6695,10.38931927,FALSE
sipy389,F,LogicalReasoning,0,22.6695,10.38931927,FALSE
sipy389,F,Division3,0,14.64816667,4.654604835,FALSE
sipy389,F,Division3,0,14.64816667,4.654604835,FALSE
sipy389,F,Division3,0,14.64816667,4.654604835,FALSE
sipy389,F,DebugRobotCode,0,35,10.21357834,FALSE
bube109,F,Rally,1,8.4,5.234345253,FALSE
bube109,F,Rally,1,8.4,5.234345253,FALSE
bube109,F,Rally,1,8.4,5.234345253,FALSE
bube109,F,Rally,0,8.4,5.234345253,FALSE
bube109,F,Rally,1,8.4,5.234345253,FALSE
bube109,F,Rally,1,8.4,5.234345253,FALSE
bube109,F,Rally,1,8.4,5.234345253,FALSE
bube109,F,Rally,0,8.4,5.234345253,FALSE
bube109,F,Rally,1,8.4,5.234345253,FALSE
bube109,F,Rally,1,8.4,5.234345253,FALSE
bube109,F,Subtraction1,1,12.988,4.827418408,FALSE
bube109,F,Subtraction1,1,12.988,4.827418408,FALSE
bube109,F,Subtraction1,0,12.988,4.827418408,FALSE
bube109,F,Division1,1,9.946,4.586001598,FALSE
bube109,F,Division1,1,9.946,4.586001598,FALSE
bube109,F,Division1,1,9.946,4.586001598,FALSE
bube109,F,BasicGeometry,1,11.7922,5.146767967,FALSE
bube109,F,BasicGeometry,0,11.7922,5.146767967,FALSE
bube109,F,BasicGeometry,0,11.7922,5.146767967,FALSE
bube109,F,BasicGeometry,0,11.7922,5.146767967,FALSE
bube109,F,BasicGeometry,1,11.7922,5.146767967,FALSE
bube109,F,RainfallStatistics,1,24.93766667,12.92897159,FALSE
bube109,F,RainfallStatistics,1,24.93766667,12.92897159,FALSE
bube109,F,RainfallStatistics,1,24.93766667,12.92897159,FALSE
bube109,F,MissingNumber_Subtraction,1,19.97833333,5.502098836,FALSE
bube109,F,MissingNumber_Subtraction,1,19.97833333,5.502098836,FALSE
bube109,F,MissingNumber_Subtraction,1,19.97833333,5.502098836,FALSE
bube109,F,Addition2,1,21.83875,3.978635186,FALSE
bube109,F,Addition2,1,21.83875,3.978635186,FALSE
bube109,F,Addition2,1,21.83875,3.978635186,FALSE
bube109,F,Addition2,0,21.83875,3.978635186,FALSE
bube109,F,Subtraction2,1,9.5705,4.469628018,FALSE
bube109,F,Subtraction2,1,9.5705,4.469628018,FALSE
bube109,F,Subtraction2,1,9.5705,4.469628018,FALSE
bube109,F,Subtraction2,1,9.5705,4.469628018,FALSE
bube109,F,WordPuzzle,1,73.46,25.47334401,FALSE
bube109,F,WordPuzzle,1,73.46,25.47334401,FALSE
bube109,F,Subtraction3,1,5.557666667,3.391099275,FALSE
bube109,F,Subtraction3,1,5.557666667,3.391099275,FALSE
bube109,F,Subtraction3,1,5.557666667,3.391099275,FALSE
bube109,F,Multiplication2,1,18.53675,4.751290739,FALSE
bube109,F,Multiplication2,0,18.53675,4.751290739,FALSE
bube109,F,Multiplication2,1,18.53675,4.751290739,FALSE
bube109,F,Multiplication2,1,18.53675,4.751290739,FALSE
bube109,F,MapDistance,1,36.26866667,11.9911823,FALSE
bube109,F,MapDistance,1,36.26866667,11.9911823,FALSE
bube109,F,MapDistance,1,36.26866667,11.9911823,FALSE
bube109,F,MissingNumber_Division,1,10.0735,4.862966213,FALSE
bube109,F,MissingNumber_Division,1,10.0735,4.862966213,FALSE
bube109,F,LogicalReasoning,0,27.02,10.38931927,FALSE
bube109,F,LogicalReasoning,0,27.02,10.38931927,FALSE
bube109,F,LogicalReasoning,0,27.02,10.38931927,FALSE
bube109,F,LogicalReasoning,0,27.02,10.38931927,FALSE
bube109,F,Division3,1,25.844,4.654604835,FALSE
bube109,F,Division3,1,25.844,4.654604835,FALSE
bube109,F,Division3,1,25.844,4.654604835,FALSE
bube109,F,DebugRobotCode,0,28,10.21357834,FALSE
boqe999,F,Rally,1,8.7,5.234345253,FALSE
boqe999,F,Rally,1,8.7,5.234345253,FALSE
boqe999,F,Rally,1,8.7,5.234345253,FALSE
boqe999,F,Rally,0,8.7,5.234345253,FALSE
boqe999,F,Rally,1,8.7,5.234345253,FALSE
boqe999,F,Rally,1,8.7,5.234345253,FALSE
boqe999,F,Rally,1,8.7,5.234345253,FALSE
boqe999,F,Rally,0,8.7,5.234345253,FALSE
boqe999,F,Rally,1,8.7,5.234345253,FALSE
boqe999,F,Rally,1,8.7,5.234345253,FALSE
boqe999,F,Subtraction1,1,12.96666667,4.827418408,FALSE
boqe999,F,Subtraction1,1,12.96666667,4.827418408,FALSE
boqe999,F,Subtraction1,1,12.96666667,4.827418408,FALSE
boqe999,F,Division1,1,9.194,4.586001598,FALSE
boqe999,F,Division1,1,9.194,4.586001598,FALSE
boqe999,F,Division1,1,9.194,4.586001598,FALSE
boqe999,F,BasicGeometry,1,9.702,5.146767967,FALSE
boqe999,F,BasicGeometry,1,9.702,5.146767967,FALSE
boqe999,F,BasicGeometry,1,9.702,5.146767967,FALSE
boqe999,F,BasicGeometry,1,9.702,5.146767967,FALSE
boqe999,F,BasicGeometry,1,9.702,5.146767967,FALSE
boqe999,F,RainfallStatistics,1,21.602,12.92897159,FALSE
boqe999,F,RainfallStatistics,1,21.602,12.92897159,FALSE
boqe999,F,RainfallStatistics,1,21.602,12.92897159,FALSE
boqe999,F,MissingNumber_Subtraction,1,12.96033333,5.502098836,FALSE
boqe999,F,MissingNumber_Subtraction,1,12.96033333,5.502098836,FALSE
boqe999,F,MissingNumber_Subtraction,1,12.96033333,5.502098836,FALSE
boqe999,F,Addition2,1,9.46375,3.978635186,FALSE
boqe999,F,Addition2,1,9.46375,3.978635186,FALSE
boqe999,F,Addition2,1,9.46375,3.978635186,FALSE
boqe999,F,Addition2,1,9.46375,3.978635186,FALSE
boqe999,F,Subtraction2,1,8.49625,4.469628018,FALSE
boqe999,F,Subtraction2,1,8.49625,4.469628018,FALSE
boqe999,F,Subtraction2,1,8.49625,4.469628018,FALSE
boqe999,F,Subtraction2,1,8.49625,4.469628018,FALSE
boqe999,F,WordPuzzle,1,37.617,25.47334401,FALSE
boqe999,F,WordPuzzle,1,37.617,25.47334401,FALSE
boqe999,F,Subtraction3,1,4.641,3.391099275,FALSE
boqe999,F,Subtraction3,1,4.641,3.391099275,FALSE
boqe999,F,Subtraction3,1,4.641,3.391099275,FALSE
boqe999,F,Multiplication2,1,8.9965,4.751290739,FALSE
boqe999,F,Multiplication2,1,8.9965,4.751290739,FALSE
boqe999,F,Multiplication2,1,8.9965,4.751290739,FALSE
boqe999,F,Multiplication2,1,8.9965,4.751290739,FALSE
boqe999,F,MapDistance,0,30.29266667,11.9911823,FALSE
boqe999,F,MapDistance,0,30.29266667,11.9911823,FALSE
boqe999,F,MapDistance,1,30.29266667,11.9911823,FALSE
boqe999,F,MissingNumber_Division,1,12.3155,4.862966213,FALSE
boqe999,F,MissingNumber_Division,1,12.3155,4.862966213,FALSE
boqe999,F,LogicalReasoning,0,25.6645,10.38931927,FALSE
boqe999,F,LogicalReasoning,0,25.6645,10.38931927,FALSE
boqe999,F,LogicalReasoning,1,25.6645,10.38931927,FALSE
boqe999,F,LogicalReasoning,0,25.6645,10.38931927,FALSE
boqe999,F,Division3,1,15.19433333,4.654604835,FALSE
boqe999,F,Division3,1,15.19433333,4.654604835,FALSE
boqe999,F,Division3,0,15.19433333,4.654604835,FALSE
boqe999,F,DebugRobotCode,0,19,10.21357834,FALSE
guzo911,M,Rally,1,9.9,5.234345253,FALSE
guzo911,M,Rally,1,9.9,5.234345253,FALSE
guzo911,M,Rally,1,9.9,5.234345253,FALSE
guzo911,M,Rally,1,9.9,5.234345253,FALSE
guzo911,M,Rally,1,9.9,5.234345253,FALSE
guzo911,M,Rally,1,9.9,5.234345253,FALSE
guzo911,M,Rally,1,9.9,5.234345253,FALSE
guzo911,M,Rally,1,9.9,5.234345253,FALSE
guzo911,M,Rally,1,9.9,5.234345253,FALSE
guzo911,M,Rally,0,9.9,5.234345253,FALSE
guzo911,M,Subtraction1,0,25.699,4.827418408,FALSE
guzo911,M,Subtraction1,1,25.699,4.827418408,FALSE
guzo911,M,Subtraction1,1,25.699,4.827418408,FALSE
guzo911,M,Division1,1,36.47,4.586001598,FALSE
guzo911,M,Division1,0,36.47,4.586001598,FALSE
guzo911,M,Division1,1,36.47,4.586001598,FALSE
guzo911,M,BasicGeometry,1,10.6554,5.146767967,FALSE
guzo911,M,BasicGeometry,1,10.6554,5.146767967,FALSE
guzo911,M,BasicGeometry,1,10.6554,5.146767967,FALSE
guzo911,M,BasicGeometry,1,10.6554,5.146767967,FALSE
guzo911,M,BasicGeometry,1,10.6554,5.146767967,FALSE
guzo911,M,RainfallStatistics,1,48.74666667,12.92897159,FALSE
guzo911,M,RainfallStatistics,0,48.74666667,12.92897159,FALSE
guzo911,M,RainfallStatistics,1,48.74666667,12.92897159,FALSE
guzo911,M,MissingNumber_Subtraction,1,25.76966667,5.502098836,FALSE
guzo911,M,MissingNumber_Subtraction,1,25.76966667,5.502098836,FALSE
guzo911,M,MissingNumber_Subtraction,1,25.76966667,5.502098836,FALSE
guzo911,M,Addition2,1,10.524,3.978635186,FALSE
guzo911,M,Addition2,1,10.524,3.978635186,FALSE
guzo911,M,Addition2,1,10.524,3.978635186,FALSE
guzo911,M,Addition2,1,10.524,3.978635186,FALSE
guzo911,M,Subtraction2,1,15.97375,4.469628018,FALSE
guzo911,M,Subtraction2,1,15.97375,4.469628018,FALSE
guzo911,M,Subtraction2,1,15.97375,4.469628018,FALSE
guzo911,M,Subtraction2,1,15.97375,4.469628018,FALSE
guzo911,M,WordPuzzle,0,113.1765,25.47334401,FALSE
guzo911,M,WordPuzzle,0,113.1765,25.47334401,FALSE
guzo911,M,Subtraction3,1,7.578333333,3.391099275,FALSE
guzo911,M,Subtraction3,1,7.578333333,3.391099275,FALSE
guzo911,M,Subtraction3,1,7.578333333,3.391099275,FALSE
guzo911,M,Multiplication2,1,28.84975,4.751290739,FALSE
guzo911,M,Multiplication2,1,28.84975,4.751290739,FALSE
guzo911,M,Multiplication2,1,28.84975,4.751290739,FALSE
guzo911,M,Multiplication2,1,28.84975,4.751290739,FALSE
guzo911,M,MapDistance,1,48.96333333,11.9911823,FALSE
guzo911,M,MapDistance,1,48.96333333,11.9911823,FALSE
guzo911,M,MapDistance,1,48.96333333,11.9911823,FALSE
guzo911,M,MissingNumber_Division,0,14.27725,4.862966213,FALSE
guzo911,M,MissingNumber_Division,0,14.27725,4.862966213,FALSE
guzo911,M,LogicalReasoning,0,22.6695,10.38931927,FALSE
guzo911,M,LogicalReasoning,0,22.6695,10.38931927,FALSE
guzo911,M,LogicalReasoning,0,22.6695,10.38931927,FALSE
guzo911,M,LogicalReasoning,0,22.6695,10.38931927,FALSE
guzo911,M,Division3,0,14.64816667,4.654604835,FALSE
guzo911,M,Division3,0,14.64816667,4.654604835,FALSE
guzo911,M,Division3,0,14.64816667,4.654604835,FALSE
guzo911,M,DebugRobotCode,0,35,10.21357834,FALSE
guxe800,F,Rally,1,5.6,5.234345253,FALSE
guxe800,F,Rally,1,5.6,5.234345253,FALSE
guxe800,F,Rally,1,5.6,5.234345253,FALSE
guxe800,F,Rally,0,5.6,5.234345253,FALSE
guxe800,F,Rally,1,5.6,5.234345253,FALSE
guxe800,F,Rally,1,5.6,5.234345253,FALSE
guxe800,F,Rally,1,5.6,5.234345253,FALSE
guxe800,F,Rally,1,5.6,5.234345253,FALSE
guxe800,F,Rally,1,5.6,5.234345253,FALSE
guxe800,F,Rally,0,5.6,5.234345253,FALSE
guxe800,F,Subtraction1,1,11.82033333,4.827418408,FALSE
guxe800,F,Subtraction1,1,11.82033333,4.827418408,FALSE
guxe800,F,Subtraction1,1,11.82033333,4.827418408,FALSE
guxe800,F,Division1,0,23.21966667,4.586001598,FALSE
guxe800,F,Division1,1,23.21966667,4.586001598,FALSE
guxe800,F,Division1,0,23.21966667,4.586001598,FALSE
guxe800,F,BasicGeometry,1,12.6106,5.146767967,FALSE
guxe800,F,BasicGeometry,1,12.6106,5.146767967,FALSE
guxe800,F,BasicGeometry,1,12.6106,5.146767967,FALSE
guxe800,F,BasicGeometry,1,12.6106,5.146767967,FALSE
guxe800,F,BasicGeometry,1,12.6106,5.146767967,FALSE
guxe800,F,RainfallStatistics,1,36.66566667,12.92897159,FALSE
guxe800,F,RainfallStatistics,1,36.66566667,12.92897159,FALSE
guxe800,F,RainfallStatistics,1,36.66566667,12.92897159,FALSE
guxe800,F,MissingNumber_Subtraction,1,12.70866667,5.502098836,FALSE
guxe800,F,MissingNumber_Subtraction,1,12.70866667,5.502098836,FALSE
guxe800,F,MissingNumber_Subtraction,1,12.70866667,5.502098836,FALSE
guxe800,F,Addition2,1,21.773,3.978635186,FALSE
guxe800,F,Addition2,1,21.773,3.978635186,FALSE
guxe800,F,Addition2,1,21.773,3.978635186,FALSE
guxe800,F,Addition2,1,21.773,3.978635186,FALSE
guxe800,F,Subtraction2,1,16.3865,4.469628018,FALSE
guxe800,F,Subtraction2,0,16.3865,4.469628018,FALSE
guxe800,F,Subtraction2,1,16.3865,4.469628018,FALSE
guxe800,F,Subtraction2,1,16.3865,4.469628018,FALSE
guxe800,F,WordPuzzle,0,113.2875,25.47334401,FALSE
guxe800,F,WordPuzzle,1,113.2875,25.47334401,FALSE
guxe800,F,Subtraction3,1,11.22333333,3.391099275,FALSE
guxe800,F,Subtraction3,1,11.22333333,3.391099275,FALSE
guxe800,F,Subtraction3,1,11.22333333,3.391099275,FALSE
guxe800,F,Multiplication2,1,14.05825,4.751290739,FALSE
guxe800,F,Multiplication2,1,14.05825,4.751290739,FALSE
guxe800,F,Multiplication2,0,14.05825,4.751290739,FALSE
guxe800,F,Multiplication2,1,14.05825,4.751290739,FALSE
guxe800,F,MapDistance,0,60.73833333,11.9911823,FALSE
guxe800,F,MapDistance,0,60.73833333,11.9911823,FALSE
guxe800,F,MapDistance,0,60.73833333,11.9911823,FALSE
guxe800,F,MissingNumber_Division,1,9.0685,4.862966213,FALSE
guxe800,F,MissingNumber_Division,1,9.0685,4.862966213,FALSE
guxe800,F,LogicalReasoning,0,9.37025,10.38931927,TRUE
guxe800,F,LogicalReasoning,0,9.37025,10.38931927,TRUE
guxe800,F,LogicalReasoning,0,9.37025,10.38931927,TRUE
guxe800,F,LogicalReasoning,1,9.37025,10.38931927,TRUE
guxe800,F,Division3,0,36.844,4.654604835,FALSE
guxe800,F,Division3,0,36.844,4.654604835,FALSE
guxe800,F,Division3,0,36.844,4.654604835,FALSE
guxe800,F,DebugRobotCode,0,24,10.21357834,FALSE
dove442,M,Rally,1,8.6,5.234345253,FALSE
dove442,M,Rally,1,8.6,5.234345253,FALSE
dove442,M,Rally,1,8.6,5.234345253,FALSE
dove442,M,Rally,1,8.6,5.234345253,FALSE
dove442,M,Rally,1,8.6,5.234345253,FALSE
dove442,M,Rally,0,8.6,5.234345253,FALSE
dove442,M,Rally,1,8.6,5.234345253,FALSE
dove442,M,Rally,1,8.6,5.234345253,FALSE
dove442,M,Rally,1,8.6,5.234345253,FALSE
dove442,M,Rally,1,8.6,5.234345253,FALSE
dove442,M,Subtraction1,1,11.13733333,4.827418408,FALSE
dove442,M,Subtraction1,1,11.13733333,4.827418408,FALSE
dove442,M,Subtraction1,1,11.13733333,4.827418408,FALSE
dove442,M,Division1,1,16.286,4.586001598,FALSE
dove442,M,Division1,0,16.286,4.586001598,FALSE
dove442,M,Division1,0,16.286,4.586001598,FALSE
dove442,M,BasicGeometry,1,5.25725,5.146767967,FALSE
dove442,M,BasicGeometry,1,5.25725,5.146767967,FALSE
dove442,M,BasicGeometry,1,5.25725,5.146767967,FALSE
dove442,M,BasicGeometry,1,5.25725,5.146767967,FALSE
dove442,M,BasicGeometry,0,5.25725,5.146767967,FALSE
dove442,M,RainfallStatistics,1,108.588,12.92897159,FALSE
dove442,M,RainfallStatistics,0,108.588,12.92897159,FALSE
dove442,M,RainfallStatistics,0,108.588,12.92897159,FALSE
dove442,M,MissingNumber_Subtraction,1,6.431333333,5.502098836,FALSE
dove442,M,MissingNumber_Subtraction,1,6.431333333,5.502098836,FALSE
dove442,M,MissingNumber_Subtraction,1,6.431333333,5.502098836,FALSE
dove442,M,Addition2,1,10.502,3.978635186,FALSE
dove442,M,Addition2,1,10.502,3.978635186,FALSE
dove442,M,Addition2,1,10.502,3.978635186,FALSE
dove442,M,Addition2,1,10.502,3.978635186,FALSE
dove442,M,Subtraction2,1,6.5835,4.469628018,FALSE
dove442,M,Subtraction2,1,6.5835,4.469628018,FALSE
dove442,M,Subtraction2,1,6.5835,4.469628018,FALSE
dove442,M,Subtraction2,1,6.5835,4.469628018,FALSE
dove442,M,WordPuzzle,0,54.6615,25.47334401,FALSE
dove442,M,WordPuzzle,0,54.6615,25.47334401,FALSE
dove442,M,Subtraction3,1,12.62966667,3.391099275,FALSE
dove442,M,Subtraction3,1,12.62966667,3.391099275,FALSE
dove442,M,Subtraction3,1,12.62966667,3.391099275,FALSE
dove442,M,Multiplication2,1,19.51025,4.751290739,FALSE
dove442,M,Multiplication2,1,19.51025,4.751290739,FALSE
dove442,M,Multiplication2,0,19.51025,4.751290739,FALSE
dove442,M,Multiplication2,1,19.51025,4.751290739,FALSE
dove442,M,MapDistance,1,20.39666667,11.9911823,FALSE
dove442,M,MapDistance,0,20.39666667,11.9911823,FALSE
dove442,M,MapDistance,0,20.39666667,11.9911823,FALSE
dove442,M,MissingNumber_Division,1,14.602,4.862966213,FALSE
dove442,M,MissingNumber_Division,0,14.602,4.862966213,FALSE
dove442,M,LogicalReasoning,0,19.09025,10.38931927,FALSE
dove442,M,LogicalReasoning,0,19.09025,10.38931927,FALSE
dove442,M,LogicalReasoning,1,19.09025,10.38931927,FALSE
dove442,M,LogicalReasoning,0,19.09025,10.38931927,FALSE
dove442,M,Division3,0,9.343666667,4.654604835,FALSE
dove442,M,Division3,0,9.343666667,4.654604835,FALSE
dove442,M,Division3,0,9.343666667,4.654604835,FALSE
dove442,M,DebugRobotCode,0,52,10.21357834,FALSE
zivi062,M,Rally,0,3,5.234345253,TRUE
zivi062,M,Rally,0,3,5.234345253,TRUE
zivi062,M,Rally,0,3,5.234345253,TRUE
zivi062,M,Rally,0,3,5.234345253,TRUE
zivi062,M,Rally,0,3,5.234345253,TRUE
zivi062,M,Rally,1,3,5.234345253,TRUE
zivi062,M,Rally,0,3,5.234345253,TRUE
zivi062,M,Rally,1,3,5.234345253,TRUE
zivi062,M,Rally,0,3,5.234345253,TRUE
zivi062,M,Rally,1,3,5.234345253,TRUE
zivi062,M,Subtraction1,1,9.402,4.827418408,FALSE
zivi062,M,Subtraction1,1,9.402,4.827418408,FALSE
zivi062,M,Subtraction1,1,9.402,4.827418408,FALSE
zivi062,M,Division1,1,15.39666667,4.586001598,FALSE
zivi062,M,Division1,1,15.39666667,4.586001598,FALSE
zivi062,M,Division1,0,15.39666667,4.586001598,FALSE
zivi062,M,BasicGeometry,1,5.7476,5.146767967,FALSE
zivi062,M,BasicGeometry,0,5.7476,5.146767967,FALSE
zivi062,M,BasicGeometry,1,5.7476,5.146767967,FALSE
zivi062,M,BasicGeometry,1,5.7476,5.146767967,FALSE
zivi062,M,BasicGeometry,1,5.7476,5.146767967,FALSE
zivi062,M,RainfallStatistics,1,32.252,12.92897159,FALSE
zivi062,M,RainfallStatistics,1,32.252,12.92897159,FALSE
zivi062,M,RainfallStatistics,1,32.252,12.92897159,FALSE
