IDCode,sex,group,response,response_time_sec,rg_threshold_sec,is_rapid_guess
zusa663,Boy,Addition2,1,7.79125,3.955929833,FALSE
zusa663,Boy,Addition2,1,7.79125,3.955929833,FALSE
zusa663,Boy,Addition2,1,7.79125,3.955929833,FALSE
zusa663,Boy,Addition2,1,7.79125,3.955929833,FALSE
zusa663,Boy,Subtraction2,1,9.3,4.424887393,FALSE
zusa663,Boy,Subtraction2,1,9.3,4.424887393,FALSE
zusa663,Boy,Subtraction2,1,9.3,4.424887393,FALSE
zusa663,Boy,Subtraction2,1,9.3,4.424887393,FALSE
zusa663,Boy,WordPuzzle,1,77.6985,24.77509328,FALSE
zusa663,Boy,WordPuzzle,0,77.6985,24.77509328,FALSE
zusa663,Boy,Subtraction3,1,8.151333333,3.322624829,FALSE
zusa663,Boy,Subtraction3,1,8.151333333,3.322624829,FALSE
zusa663,Boy,Subtraction3,1,8.151333333,3.322624829,FALSE
zusa663,Boy,Multiplication2,1,13.12575,4.622594881,FALSE
zusa663,Boy,Multiplication2,1,13.12575,4.622594881,FALSE
zusa663,Boy,Multiplication2,1,13.12575,4.622594881,FALSE
zusa663,Boy,Multiplication2,0,13.12575,4.622594881,FALSE
zusa663,Boy,MapDistance,1,36.644,11.43115312,FALSE
zusa663,Boy,MapDistance,1,36.644,11.43115312,FALSE
zusa663,Boy,MapDistance,1,36.644,11.43115312,FALSE
zusa663,Boy,MissingNumber_Division,1,24.915,4.604355573,FALSE
zusa663,Boy,MissingNumber_Division,1,24.915,4.604355573,FALSE
zusa663,Boy,LogicalReasoning,1,21.72375,10.03507254,FALSE
zusa663,Boy,LogicalReasoning,0,21.72375,10.03507254,FALSE
zusa663,Boy,LogicalReasoning,1,21.72375,10.03507254,FALSE
zusa663,Boy,LogicalReasoning,1,21.72375,10.03507254,FALSE
zusa663,Boy,Division3,0,15.27033333,4.348129386,FALSE
zusa663,Boy,Division3,0,15.27033333,4.348129386,FALSE
zusa663,Boy,Division3,0,15.27033333,4.348129386,FALSE
zusa663,Boy,DebugRobotCode,1,75,9.39623546,FALSE
nehe056,Boy,Rally,1,7,5.2319047,FALSE
nehe056,Boy,Rally,1,7,5.2319047,FALSE
nehe056,Boy,Rally,1,7,5.2319047,FALSE
nehe056,Boy,Rally,1,7,5.2319047,FALSE
nehe056,Boy,Rally,1,7,5.2319047,FALSE
nehe056,Boy,Rally,1,7,5.2319047,FALSE
nehe056,Boy,Rally,1,7,5.2319047,FALSE
nehe056,Boy,Rally,0,7,5.2319047,FALSE
nehe056,Boy,Rally,1,7,5.2319047,FALSE
nehe056,Boy,Rally,0,7,5.2319047,FALSE
nehe056,Boy,Subtraction1,1,4.414333333,4.807785746,TRUE
nehe056,Boy,Subtraction1,1,4.414333333,4.807785746,TRUE
nehe056,Boy,Subtraction1,1,4.414333333,4.807785746,TRUE
nehe056,Boy,Division1,1,6.036333333,4.562919054,FALSE
nehe056,Boy,Division1,1,6.036333333,4.562919054,FALSE
nehe056,Boy,Division1,1,6.036333333,4.562919054,FALSE
nehe056,Boy,BasicGeometry,1,10.0724,5.140255869,FALSE
nehe056,Boy,BasicGeometry,1,10.0724,5.140255869,FALSE
nehe056,Boy,BasicGeometry,1,10.0724,5.140255869,FALSE
nehe056,Boy,BasicGeometry,1,10.0724,5.140255869,FALSE
nehe056,Boy,BasicGeometry,1,10.0724,5.140255869,FALSE
nehe056,Boy,RainfallStatistics,1,17.25733333,12.73016979,FALSE
nehe056,Boy,RainfallStatistics,1,17.25733333,12.73016979,FALSE
nehe056,Boy,RainfallStatistics,1,17.25733333,12.73016979,FALSE
nehe056,Boy,MissingNumber_Subtraction,1,6.452,5.453906458,FALSE
nehe056,Boy,MissingNumber_Subtraction,1,6.452,5.453906458,FALSE
nehe056,Boy,MissingNumber_Subtraction,1,6.452,5.453906458,FALSE
nehe056,Boy,Addition2,1,4.07825,3.955929833,FALSE
nehe056,Boy,Addition2,1,4.07825,3.955929833,FALSE
nehe056,Boy,Addition2,1,4.07825,3.955929833,FALSE
nehe056,Boy,Addition2,1,4.07825,3.955929833,FALSE
nehe056,Boy,Subtraction2,1,3.766,4.424887393,TRUE
nehe056,Boy,Subtraction2,1,3.766,4.424887393,TRUE
nehe056,Boy,Subtraction2,1,3.766,4.424887393,TRUE
nehe056,Boy,Subtraction2,1,3.766,4.424887393,TRUE
nehe056,Boy,WordPuzzle,1,67.3915,24.77509328,FALSE
nehe056,Boy,WordPuzzle,1,67.3915,24.77509328,FALSE
nehe056,Boy,Subtraction3,1,3.722666667,3.322624829,FALSE
nehe056,Boy,Subtraction3,1,3.722666667,3.322624829,FALSE
nehe056,Boy,Subtraction3,1,3.722666667,3.322624829,FALSE
nehe056,Boy,Multiplication2,1,6.363,4.622594881,FALSE
nehe056,Boy,Multiplication2,1,6.363,4.622594881,FALSE
nehe056,Boy,Multiplication2,1,6.363,4.622594881,FALSE
nehe056,Boy,Multiplication2,1,6.363,4.622594881,FALSE
nehe056,Boy,MapDistance,1,23.17566667,11.43115312,FALSE
nehe056,Boy,MapDistance,1,23.17566667,11.43115312,FALSE
nehe056,Boy,MapDistance,1,23.17566667,11.43115312,FALSE
nehe056,Boy,MissingNumber_Division,1,9.535,4.604355573,FALSE
nehe056,Boy,MissingNumber_Division,1,9.535,4.604355573,FALSE
nehe056,Boy,LogicalReasoning,0,30.26475,10.03507254,FALSE
nehe056,Boy,LogicalReasoning,1,30.26475,10.03507254,FALSE
nehe056,Boy,LogicalReasoning,1,30.26475,10.03507254,FALSE
nehe056,Boy,LogicalReasoning,0,30.26475,10.03507254,FALSE
nehe056,Boy,Division3,1,23.90033333,4.348129386,FALSE
nehe056,Boy,Division3,1,23.90033333,4.348129386,FALSE
nehe056,Boy,Division3,1,23.90033333,4.348129386,FALSE
nehe056,Boy,DebugRobotCode,1,61,9.39623546,FALSE
myve834,Gir,Rally,1,6.6,5.2319047,FALSE
myve834,Gir,Rally,1,6.6,5.2319047,FALSE
myve834,Gir,Rally,1,6.6,5.2319047,FALSE
myve834,Gir,Rally,1,6.6,5.2319047,FALSE
myve834,Gir,Rally,0,6.6,5.2319047,FALSE
myve834,Gir,Rally,1,6.6,5.2319047,FALSE
myve834,Gir,Rally,0,6.6,5.2319047,FALSE
myve834,Gir,Rally,1,6.6,5.2319047,FALSE
myve834,Gir,Rally,1,6.6,5.2319047,FALSE
myve834,Gir,Rally,1,6.6,5.2319047,FALSE
myve834,Gir,Subtraction1,1,10.116,4.807785746,FALSE
myve834,Gir,Subtraction1,1,10.116,4.807785746,FALSE
myve834,Gir,Subtraction1,1,10.116,4.807785746,FALSE
myve834,Gir,Division1,1,5.252666667,4.562919054,FALSE
myve834,Gir,Division1,1,5.252666667,4.562919054,FALSE
myve834,Gir,Division1,1,5.252666667,4.562919054,FALSE
myve834,Gir,BasicGeometry,1,5.954,5.140255869,FALSE
myve834,Gir,BasicGeometry,1,5.954,5.140255869,FALSE
myve834,Gir,BasicGeometry,0,5.954,5.140255869,FALSE
myve834,Gir,BasicGeometry,1,5.954,5.140255869,FALSE
myve834,Gir,BasicGeometry,1,5.954,5.140255869,FALSE
myve834,Gir,RainfallStatistics,1,41.88366667,12.73016979,FALSE
myve834,Gir,RainfallStatistics,1,41.88366667,12.73016979,FALSE
myve834,Gir,RainfallStatistics,1,41.88366667,12.73016979,FALSE
myve834,Gir,MissingNumber_Subtraction,1,7.584,5.453906458,FALSE
myve834,Gir,MissingNumber_Subtraction,1,7.584,5.453906458,FALSE
myve834,Gir,MissingNumber_Subtraction,1,7.584,5.453906458,FALSE
myve834,Gir,Addition2,1,4.93325,3.955929833,FALSE
myve834,Gir,Addition2,1,4.93325,3.955929833,FALSE
myve834,Gir,Addition2,1,4.93325,3.955929833,FALSE
myve834,Gir,Addition2,1,4.93325,3.955929833,FALSE
myve834,Gir,Subtraction2,1,6.199,4.424887393,FALSE
myve834,Gir,Subtraction2,1,6.199,4.424887393,FALSE
myve834,Gir,Subtraction2,1,6.199,4.424887393,FALSE
myve834,Gir,Subtraction2,1,6.199,4.424887393,FALSE
myve834,Gir,WordPuzzle,1,36.298,24.77509328,FALSE
myve834,Gir,WordPuzzle,1,36.298,24.77509328,FALSE
myve834,Gir,Subtraction3,1,3.720666667,3.322624829,FALSE
myve834,Gir,Subtraction3,1,3.720666667,3.322624829,FALSE
myve834,Gir,Subtraction3,1,3.720666667,3.322624829,FALSE
myve834,Gir,Multiplication2,1,6.92825,4.622594881,FALSE
myve834,Gir,Multiplication2,1,6.92825,4.622594881,FALSE
myve834,Gir,Multiplication2,1,6.92825,4.622594881,FALSE
myve834,Gir,Multiplication2,1,6.92825,4.622594881,FALSE
myve834,Gir,MapDistance,1,22.887,11.43115312,FALSE
myve834,Gir,MapDistance,1,22.887,11.43115312,FALSE
myve834,Gir,MapDistance,1,22.887,11.43115312,FALSE
myve834,Gir,MissingNumber_Division,1,8.2945,4.604355573,FALSE
myve834,Gir,MissingNumber_Division,1,8.2945,4.604355573,FALSE
myve834,Gir,LogicalReasoning,1,33.84775,10.03507254,FALSE
myve834,Gir,LogicalReasoning,1,33.84775,10.03507254,FALSE
myve834,Gir,LogicalReasoning,1,33.84775,10.03507254,FALSE
myve834,Gir,LogicalReasoning,1,33.84775,10.03507254,FALSE
myve834,Gir,Division3,1,9.291,4.348129386,FALSE
myve834,Gir,Division3,1,9.291,4.348129386,FALSE
myve834,Gir,Division3,1,9.291,4.348129386,FALSE
myve834,Gir,DebugRobotCode,1,71,9.39623546,FALSE
tyhy481,Boy,Rally,1,12,5.2319047,FALSE
tyhy481,Boy,Rally,1,12,5.2319047,FALSE
tyhy481,Boy,Rally,1,12,5.2319047,FALSE
tyhy481,Boy,Rally,0,12,5.2319047,FALSE
tyhy481,Boy,Rally,0,12,5.2319047,FALSE
tyhy481,Boy,Rally,1,12,5.2319047,FALSE
tyhy481,Boy,Rally,0,12,5.2319047,FALSE
tyhy481,Boy,Rally,0,12,5.2319047,FALSE
tyhy481,Boy,Rally,0,12,5.2319047,FALSE
tyhy481,Boy,Rally,0,12,5.2319047,FALSE
tyhy481,Boy,Subtraction1,0,10.19366667,4.807785746,FALSE
tyhy481,Boy,Subtraction1,1,10.19366667,4.807785746,FALSE
tyhy481,Boy,Subtraction1,1,10.19366667,4.807785746,FALSE
tyhy481,Boy,Division1,1,51.697,4.562919054,FALSE
tyhy481,Boy,Division1,1,51.697,4.562919054,FALSE
tyhy481,Boy,Division1,0,51.697,4.562919054,FALSE
tyhy481,Boy,BasicGeometry,1,8.613,5.140255869,FALSE
tyhy481,Boy,BasicGeometry,1,8.613,5.140255869,FALSE
tyhy481,Boy,BasicGeometry,1,8.613,5.140255869,FALSE
tyhy481,Boy,BasicGeometry,1,8.613,5.140255869,FALSE
tyhy481,Boy,BasicGeometry,1,8.613,5.140255869,FALSE
tyhy481,Boy,RainfallStatistics,1,31.2,12.73016979,FALSE
tyhy481,Boy,RainfallStatistics,1,31.2,12.73016979,FALSE
tyhy481,Boy,RainfallStatistics,1,31.2,12.73016979,FALSE
tyhy481,Boy,MissingNumber_Subtraction,1,14.24066667,5.453906458,FALSE
tyhy481,Boy,MissingNumber_Subtraction,1,14.24066667,5.453906458,FALSE
tyhy481,Boy,MissingNumber_Subtraction,1,14.24066667,5.453906458,FALSE
tyhy481,Boy,Addition2,1,9.8575,3.955929833,FALSE
tyhy481,Boy,Addition2,1,9.8575,3.955929833,FALSE
tyhy481,Boy,Addition2,1,9.8575,3.955929833,FALSE
tyhy481,Boy,Addition2,1,9.8575,3.955929833,FALSE
tyhy481,Boy,Subtraction2,0,12.2285,4.424887393,FALSE
tyhy481,Boy,Subtraction2,1,12.2285,4.424887393,FALSE
tyhy481,Boy,Subtraction2,1,12.2285,4.424887393,FALSE
tyhy481,Boy,Subtraction2,1,12.2285,4.424887393,FALSE
tyhy481,Boy,WordPuzzle,1,98.5215,24.77509328,FALSE
tyhy481,Boy,WordPuzzle,1,98.5215,24.77509328,FALSE
tyhy481,Boy,Subtraction3,1,7.108333333,3.322624829,FALSE
tyhy481,Boy,Subtraction3,1,7.108333333,3.322624829,FALSE
tyhy481,Boy,Subtraction3,1,7.108333333,3.322624829,FALSE
tyhy481,Boy,Multiplication2,1,21.5625,4.622594881,FALSE
tyhy481,Boy,Multiplication2,0,21.5625,4.622594881,FALSE
tyhy481,Boy,Multiplication2,1,21.5625,4.622594881,FALSE
tyhy481,Boy,Multiplication2,1,21.5625,4.622594881,FALSE
tyhy481,Boy,MapDistance,0,44.89166667,11.43115312,FALSE
tyhy481,Boy,MapDistance,1,44.89166667,11.43115312,FALSE
tyhy481,Boy,MapDistance,0,44.89166667,11.43115312,FALSE
tyhy481,Boy,MissingNumber_Division,0,18.536,4.604355573,FALSE
tyhy481,Boy,MissingNumber_Division,1,18.536,4.604355573,FALSE
tyhy481,Boy,LogicalReasoning,0,40.781,10.03507254,FALSE
tyhy481,Boy,LogicalReasoning,1,40.781,10.03507254,FALSE
tyhy481,Boy,LogicalReasoning,0,40.781,10.03507254,FALSE
tyhy481,Boy,LogicalReasoning,0,40.781,10.03507254,FALSE
tyhy481,Boy,Division3,0,9.935333333,4.348129386,FALSE
tyhy481,Boy,Division3,0,9.935333333,4.348129386,FALSE
tyhy481,Boy,Division3,0,9.935333333,4.348129386,FALSE
tyhy481,Boy,DebugRobotCode,0,45,9.39623546,FALSE
sati762,Gir,Rally,1,8.6,5.2319047,FALSE
sati762,Gir,Rally,0,8.6,5.2319047,FALSE
sati762,Gir,Rally,1,8.6,5.2319047,FALSE
sati762,Gir,Rally,1,8.6,5.2319047,FALSE
sati762,Gir,Rally,1,8.6,5.2319047,FALSE
sati762,Gir,Rally,0,8.6,5.2319047,FALSE
sati762,Gir,Rally,0,8.6,5.2319047,FALSE
sati762,Gir,Rally,0,8.6,5.2319047,FALSE
sati762,Gir,Rally,0,8.6,5.2319047,FALSE
sati762,Gir,Rally,0,8.6,5.2319047,FALSE
sati762,Gir,Subtraction1,1,10.548,4.807785746,FALSE
sati762,Gir,Subtraction1,1,10.548,4.807785746,FALSE
sati762,Gir,Subtraction1,1,10.548,4.807785746,FALSE
sati762,Gir,Division1,1,10.309,4.562919054,FALSE
sati762,Gir,Division1,1,10.309,4.562919054,FALSE
sati762,Gir,Division1,1,10.309,4.562919054,FALSE
sati762,Gir,BasicGeometry,1,7.1566,5.140255869,FALSE
sati762,Gir,BasicGeometry,1,7.1566,5.140255869,FALSE
sati762,Gir,BasicGeometry,0,7.1566,5.140255869,FALSE
sati762,Gir,BasicGeometry,1,7.1566,5.140255869,FALSE
sati762,Gir,BasicGeometry,1,7.1566,5.140255869,FALSE
sati762,Gir,RainfallStatistics,0,29.13066667,12.73016979,FALSE
sati762,Gir,RainfallStatistics,1,29.13066667,12.73016979,FALSE
sati762,Gir,RainfallStatistics,1,29.13066667,12.73016979,FALSE
sati762,Gir,MissingNumber_Subtraction,1,21.00066667,5.453906458,FALSE
sati762,Gir,MissingNumber_Subtraction,1,21.00066667,5.453906458,FALSE
sati762,Gir,MissingNumber_Subtraction,1,21.00066667,5.453906458,FALSE
sati762,Gir,Addition2,1,7.0125,3.955929833,FALSE
sati762,Gir,Addition2,1,7.0125,3.955929833,FALSE
sati762,Gir,Addition2,1,7.0125,3.955929833,FALSE
sati762,Gir,Addition2,1,7.0125,3.955929833,FALSE
sati762,Gir,Subtraction2,1,12.6965,4.424887393,FALSE
sati762,Gir,Subtraction2,1,12.6965,4.424887393,FALSE
sati762,Gir,Subtraction2,1,12.6965,4.424887393,FALSE
sati762,Gir,Subtraction2,1,12.6965,4.424887393,FALSE
sati762,Gir,WordPuzzle,1,115.594,24.77509328,FALSE
sati762,Gir,WordPuzzle,1,115.594,24.77509328,FALSE
sati762,Gir,Subtraction3,1,11.75633333,3.322624829,FALSE
sati762,Gir,Subtraction3,1,11.75633333,3.322624829,FALSE
sati762,Gir,Subtraction3,1,11.75633333,3.322624829,FALSE
sati762,Gir,Multiplication2,1,11.6155,4.622594881,FALSE
sati762,Gir,Multiplication2,1,11.6155,4.622594881,FALSE
sati762,Gir,Multiplication2,0,11.6155,4.622594881,FALSE
sati762,Gir,Multiplication2,0,11.6155,4.622594881,FALSE
sati762,Gir,MapDistance,0,30.65766667,11.43115312,FALSE
sati762,Gir,MapDistance,0,30.65766667,11.43115312,FALSE
sati762,Gir,MapDistance,0,30.65766667,11.43115312,FALSE
sati762,Gir,MissingNumber_Division,0,22.147,4.604355573,FALSE
sati762,Gir,MissingNumber_Division,1,22.147,4.604355573,FALSE
sati762,Gir,LogicalReasoning,0,26.265,10.03507254,FALSE
sati762,Gir,LogicalReasoning,0,26.265,10.03507254,FALSE
sati762,Gir,LogicalReasoning,1,26.265,10.03507254,FALSE
sati762,Gir,LogicalReasoning,0,26.265,10.03507254,FALSE
sati762,Gir,Division3,1,16.54666667,4.348129386,FALSE
sati762,Gir,Division3,1,16.54666667,4.348129386,FALSE
sati762,Gir,Division3,0,16.54666667,4.348129386,FALSE
sati762,Gir,DebugRobotCode,0,14,9.39623546,FALSE
biku776,Boy,Rally,0,4.9,5.2319047,TRUE
biku776,Boy,Rally,1,4.9,5.2319047,TRUE
biku776,Boy,Rally,1,4.9,5.2319047,TRUE
biku776,Boy,Rally,1,4.9,5.2319047,TRUE
biku776,Boy,Rally,1,4.9,5.2319047,TRUE
biku776,Boy,Rally,1,4.9,5.2319047,TRUE
biku776,Boy,Rally,1,4.9,5.2319047,TRUE
biku776,Boy,Rally,1,4.9,5.2319047,TRUE
biku776,Boy,Rally,1,4.9,5.2319047,TRUE
biku776,Boy,Rally,0,4.9,5.2319047,TRUE
biku776,Boy,Subtraction1,1,7.454333333,4.807785746,FALSE
biku776,Boy,Subtraction1,0,7.454333333,4.807785746,FALSE
biku776,Boy,Subtraction1,1,7.454333333,4.807785746,FALSE
biku776,Boy,Division1,0,9.728,4.562919054,FALSE
biku776,Boy,Division1,0,9.728,4.562919054,FALSE
biku776,Boy,Division1,1,9.728,4.562919054,FALSE
biku776,Boy,BasicGeometry,1,7.8874,5.140255869,FALSE
biku776,Boy,BasicGeometry,1,7.8874,5.140255869,FALSE
biku776,Boy,BasicGeometry,1,7.8874,5.140255869,FALSE
biku776,Boy,BasicGeometry,1,7.8874,5.140255869,FALSE
biku776,Boy,BasicGeometry,1,7.8874,5.140255869,FALSE
biku776,Boy,RainfallStatistics,1,47.10066667,12.73016979,FALSE
biku776,Boy,RainfallStatistics,0,47.10066667,12.73016979,FALSE
biku776,Boy,RainfallStatistics,1,47.10066667,12.73016979,FALSE
biku776,Boy,MissingNumber_Subtraction,1,9.946,5.453906458,FALSE
biku776,Boy,MissingNumber_Subtraction,1,9.946,5.453906458,FALSE
biku776,Boy,MissingNumber_Subtraction,1,9.946,5.453906458,FALSE
biku776,Boy,Addition2,1,6.1435,3.955929833,FALSE
biku776,Boy,Addition2,1,6.1435,3.955929833,FALSE
biku776,Boy,Addition2,1,6.1435,3.955929833,FALSE
biku776,Boy,Addition2,1,6.1435,3.955929833,FALSE
biku776,Boy,Subtraction2,0,10.02575,4.424887393,FALSE
biku776,Boy,Subtraction2,1,10.02575,4.424887393,FALSE
biku776,Boy,Subtraction2,1,10.02575,4.424887393,FALSE
biku776,Boy,Subtraction2,0,10.02575,4.424887393,FALSE
biku776,Boy,WordPuzzle,0,99.6505,24.77509328,FALSE
biku776,Boy,WordPuzzle,0,99.6505,24.77509328,FALSE
biku776,Boy,Subtraction3,1,21.176,3.322624829,FALSE
biku776,Boy,Subtraction3,1,21.176,3.322624829,FALSE
biku776,Boy,Subtraction3,1,21.176,3.322624829,FALSE
biku776,Boy,Multiplication2,0,11.338,4.622594881,FALSE
biku776,Boy,Multiplication2,1,11.338,4.622594881,FALSE
biku776,Boy,Multiplication2,1,11.338,4.622594881,FALSE
biku776,Boy,Multiplication2,0,11.338,4.622594881,FALSE
biku776,Boy,MapDistance,0,60.33866667,11.43115312,FALSE
biku776,Boy,MapDistance,0,60.33866667,11.43115312,FALSE
biku776,Boy,MapDistance,0,60.33866667,11.43115312,FALSE
biku776,Boy,MissingNumber_Division,1,17.596,4.604355573,FALSE
biku776,Boy,MissingNumber_Division,1,17.596,4.604355573,FALSE
biku776,Boy,LogicalReasoning,0,14.482,10.03507254,FALSE
biku776,Boy,LogicalReasoning,1,14.482,10.03507254,FALSE
biku776,Boy,LogicalReasoning,0,14.482,10.03507254,FALSE
biku776,Boy,LogicalReasoning,0,14.482,10.03507254,FALSE
biku776,Boy,Division3,1,36.40433333,4.348129386,FALSE
biku776,Boy,Division3,1,36.40433333,4.348129386,FALSE
biku776,Boy,Division3,0,36.40433333,4.348129386,FALSE
biku776,Boy,DebugRobotCode,0,10,9.39623546,FALSE
wify666,Gir,Rally,1,17.4,5.2319047,FALSE
wify666,Gir,Rally,1,17.4,5.2319047,FALSE
wify666,Gir,Rally,1,17.4,5.2319047,FALSE
wify666,Gir,Rally,1,17.4,5.2319047,FALSE
wify666,Gir,Rally,1,17.4,5.2319047,FALSE
wify666,Gir,Rally,1,17.4,5.2319047,FALSE
wify666,Gir,Rally,1,17.4,5.2319047,FALSE
wify666,Gir,Rally,0,17.4,5.2319047,FALSE
wify666,Gir,Rally,1,17.4,5.2319047,FALSE
wify666,Gir,Rally,1,17.4,5.2319047,FALSE
wify666,Gir,Subtraction1,1,10.961,4.807785746,FALSE
wify666,Gir,Subtraction1,1,10.961,4.807785746,FALSE
wify666,Gir,Subtraction1,1,10.961,4.807785746,FALSE
wify666,Gir,Division1,1,14.67866667,4.562919054,FALSE
wify666,Gir,Division1,1,14.67866667,4.562919054,FALSE
wify666,Gir,Division1,1,14.67866667,4.562919054,FALSE
wify666,Gir,BasicGeometry,1,13.0736,5.140255869,FALSE
wify666,Gir,BasicGeometry,1,13.0736,5.140255869,FALSE
wify666,Gir,BasicGeometry,1,13.0736,5.140255869,FALSE
wify666,Gir,BasicGeometry,1,13.0736,5.140255869,FALSE
wify666,Gir,BasicGeometry,1,13.0736,5.140255869,FALSE
wify666,Gir,RainfallStatistics,1,23.264,12.73016979,FALSE
wify666,Gir,RainfallStatistics,1,23.264,12.73016979,FALSE
wify666,Gir,RainfallStatistics,1,23.264,12.73016979,FALSE
wify666,Gir,MissingNumber_Subtraction,1,9.042333333,5.453906458,FALSE
wify666,Gir,MissingNumber_Subtraction,1,9.042333333,5.453906458,FALSE
wify666,Gir,MissingNumber_Subtraction,1,9.042333333,5.453906458,FALSE
wify666,Gir,Addition2,0,9.11325,3.955929833,FALSE
wify666,Gir,Addition2,1,9.11325,3.955929833,FALSE
wify666,Gir,Addition2,1,9.11325,3.955929833,FALSE
wify666,Gir,Addition2,1,9.11325,3.955929833,FALSE
wify666,Gir,Subtraction2,1,8.53375,4.424887393,FALSE
wify666,Gir,Subtraction2,1,8.53375,4.424887393,FALSE
wify666,Gir,Subtraction2,1,8.53375,4.424887393,FALSE
wify666,Gir,Subtraction2,1,8.53375,4.424887393,FALSE
wify666,Gir,WordPuzzle,1,63.34,24.77509328,FALSE
wify666,Gir,WordPuzzle,1,63.34,24.77509328,FALSE
wify666,Gir,Subtraction3,1,6.739,3.322624829,FALSE
wify666,Gir,Subtraction3,1,6.739,3.322624829,FALSE
wify666,Gir,Subtraction3,1,6.739,3.322624829,FALSE
wify666,Gir,Multiplication2,1,7.63525,4.622594881,FALSE
wify666,Gir,Multiplication2,1,7.63525,4.622594881,FALSE
wify666,Gir,Multiplication2,1,7.63525,4.622594881,FALSE
wify666,Gir,Multiplication2,1,7.63525,4.622594881,FALSE
wify666,Gir,MapDistance,1,27.69466667,11.43115312,FALSE
wify666,Gir,MapDistance,1,27.69466667,11.43115312,FALSE
wify666,Gir,MapDistance,1,27.69466667,11.43115312,FALSE
wify666,Gir,MissingNumber_Division,1,30.6635,4.604355573,FALSE
wify666,Gir,MissingNumber_Division,1,30.6635,4.604355573,FALSE
wify666,Gir,LogicalReasoning,0,35.5395,10.03507254,FALSE
wify666,Gir,LogicalReasoning,0,35.5395,10.03507254,FALSE
wify666,Gir,LogicalReasoning,1,35.5395,10.03507254,FALSE
wify666,Gir,LogicalReasoning,0,35.5395,10.03507254,FALSE
wify666,Gir,Division3,1,17.773,4.348129386,FALSE
wify666,Gir,Division3,1,17.773,4.348129386,FALSE
wify666,Gir,Division3,1,17.773,4.348129386,FALSE
wify666,Gir,DebugRobotCode,0,67,9.39623546,FALSE
sony276,Boy,Rally,1,8.1,5.2319047,FALSE
sony276,Boy,Rally,1,8.1,5.2319047,FALSE
sony276,Boy,Rally,1,8.1,5.2319047,FALSE
sony276,Boy,Rally,1,8.1,5.2319047,FALSE
sony276,Boy,Rally,1,8.1,5.2319047,FALSE
sony276,Boy,Rally,1,8.1,5.2319047,FALSE
sony276,Boy,Rally,1,8.1,5.2319047,FALSE
sony276,Boy,Rally,0,8.1,5.2319047,FALSE
sony276,Boy,Rally,1,8.1,5.2319047,FALSE
sony276,Boy,Rally,0,8.1,5.2319047,FALSE
sony276,Boy,Subtraction1,1,18.54866667,4.807785746,FALSE
sony276,Boy,Subtraction1,1,18.54866667,4.807785746,FALSE
sony276,Boy,Subtraction1,1,18.54866667,4.807785746,FALSE
sony276,Boy,Division1,1,4.738,4.562919054,FALSE
sony276,Boy,Division1,1,4.738,4.562919054,FALSE
sony276,Boy,Division1,1,4.738,4.562919054,FALSE
sony276,Boy,BasicGeometry,1,8.1668,5.140255869,FALSE
sony276,Boy,BasicGeometry,1,8.1668,5.140255869,FALSE
sony276,Boy,BasicGeometry,1,8.1668,5.140255869,FALSE
sony276,Boy,BasicGeometry,1,8.1668,5.140255869,FALSE
sony276,Boy,BasicGeometry,1,8.1668,5.140255869,FALSE
sony276,Boy,RainfallStatistics,1,23.77466667,12.73016979,FALSE
sony276,Boy,RainfallStatistics,1,23.77466667,12.73016979,FALSE
sony276,Boy,RainfallStatistics,1,23.77466667,12.73016979,FALSE
sony276,Boy,MissingNumber_Subtraction,1,14.08533333,5.453906458,FALSE
sony276,Boy,MissingNumber_Subtraction,1,14.08533333,5.453906458,FALSE
sony276,Boy,MissingNumber_Subtraction,1,14.08533333,5.453906458,FALSE
sony276,Boy,Addition2,1,6.3425,3.955929833,FALSE
sony276,Boy,Addition2,1,6.3425,3.955929833,FALSE
sony276,Boy,Addition2,1,6.3425,3.955929833,FALSE
sony276,Boy,Addition2,1,6.3425,3.955929833,FALSE
sony276,Boy,Subtraction2,1,8.0535,4.424887393,FALSE
sony276,Boy,Subtraction2,1,8.0535,4.424887393,FALSE
sony276,Boy,Subtraction2,1,8.0535,4.424887393,FALSE
sony276,Boy,Subtraction2,1,8.0535,4.424887393,FALSE
sony276,Boy,WordPuzzle,1,73.914,24.77509328,FALSE
sony276,Boy,WordPuzzle,1,73.914,24.77509328,FALSE
sony276,Boy,Subtraction3,1,7.937333333,3.322624829,FALSE
sony276,Boy,Subtraction3,1,7.937333333,3.322624829,FALSE
sony276,Boy,Subtraction3,1,7.937333333,3.322624829,FALSE
sony276,Boy,Multiplication2,1,7.5915,4.622594881,FALSE
sony276,Boy,Multiplication2,1,7.5915,4.622594881,FALSE
sony276,Boy,Multiplication2,1,7.5915,4.622594881,FALSE
sony276,Boy,Multiplication2,1,7.5915,4.622594881,FALSE
sony276,Boy,MapDistance,1,31.36366667,11.43115312,FALSE
sony276,Boy,MapDistance,1,31.36366667,11.43115312,FALSE
sony276,Boy,MapDistance,0,31.36366667,11.43115312,FALSE
sony276,Boy,MissingNumber_Division,1,8.2485,4.604355573,FALSE
sony276,Boy,MissingNumber_Division,1,8.2485,4.604355573,FALSE
sony276,Boy,LogicalReasoning,0,29.9605,10.03507254,FALSE
sony276,Boy,LogicalReasoning,0,29.9605,10.03507254,FALSE
