IDCode,sex,group,response,response_time_sec
huve181,F,Division3,1,7.879333333
huve181,F,Division3,1,7.879333333
huve181,F,DebugRobotCode,0,11.0
fite050,M,Rally,1,7.9
fite050,M,Rally,1,7.9
fite050,M,Rally,1,7.9
fite050,M,Rally,1,7.9
fite050,M,Rally,1,7.9
fite050,M,Rally,1,7.9
fite050,M,Rally,1,7.9
fite050,M,Rally,1,7.9
fite050,M,Rally,1,7.9
fite050,M,Rally,1,7.9
fite050,M,Subtraction1,1,6.819
fite050,M,Subtraction1,1,6.819
fite050,M,Subtraction1,1,6.819
fite050,M,Division1,1,6.690666667
fite050,M,Division1,1,6.690666667
fite050,M,Division1,1,6.690666667
fite050,M,BasicGeometry,1,8.0894
fite050,M,BasicGeometry,1,8.0894
fite050,M,BasicGeometry,0,8.0894
fite050,M,BasicGeometry,1,8.0894
fite050,M,BasicGeometry,1,8.0894
fite050,M,RainfallStatistics,1,22.17766667
fite050,M,RainfallStatistics,1,22.17766667
fite050,M,RainfallStatistics,0,22.17766667
fite050,M,MissingNumber_Subtraction,1,17.83133333
fite050,M,MissingNumber_Subtraction,1,17.83133333
fite050,M,MissingNumber_Subtraction,1,17.83133333
fite050,M,Addition2,1,6.2635
fite050,M,Addition2,1,6.2635
fite050,M,Addition2,1,6.2635
fite050,M,Addition2,1,6.2635
fite050,M,Subtraction2,1,6.373
fite050,M,Subtraction2,1,6.373
fite050,M,Subtraction2,1,6.373
fite050,M,Subtraction2,1,6.373
fite050,M,WordPuzzle,0,39.521
fite050,M,WordPuzzle,1,39.521
fite050,M,Subtraction3,1,4.453333333
fite050,M,Subtraction3,1,4.453333333
fite050,M,Subtraction3,1,4.453333333
fite050,M,Multiplication2,1,8.66275
fite050,M,Multiplication2,1,8.66275
fite050,M,Multiplication2,1,8.66275
fite050,M,Multiplication2,1,8.66275
fite050,M,MapDistance,0,35.099
fite050,M,MapDistance,1,35.099
fite050,M,MapDistance,1,35.099
fite050,M,MissingNumber_Division,1,5.815
fite050,M,MissingNumber_Division,1,5.815
fite050,M,LogicalReasoning,1,15.2455
fite050,M,LogicalReasoning,0,15.2455
fite050,M,LogicalReasoning,1,15.2455
fite050,M,LogicalReasoning,0,15.2455
fite050,M,Division3,0,17.336
fite050,M,Division3,0,17.336
fite050,M,Division3,0,17.336
fite050,M,DebugRobotCode,0,39.0
nysu060,F,Rally,1,7.3
nysu060,F,Rally,1,7.3
nysu060,F,Rally,1,7.3
nysu060,F,Rally,0,7.3
nysu060,F,Rally,0,7.3
nysu060,F,Rally,1,7.3
nysu060,F,Rally,1,7.3
nysu060,F,Rally,1,7.3
nysu060,F,Rally,1,7.3
nysu060,F,Rally,1,7.3
nysu060,F,Subtraction1,1,7.247
nysu060,F,Subtraction1,1,7.247
nysu060,F,Subtraction1,1,7.247
nysu060,F,Division1,1,19.85933333
nysu060,F,Division1,1,19.85933333
nysu060,F,Division1,1,19.85933333
nysu060,F,BasicGeometry,1,9.1654
nysu060,F,BasicGeometry,1,9.1654
nysu060,F,BasicGeometry,0,9.1654
nysu060,F,BasicGeometry,1,9.1654
nysu060,F,BasicGeometry,1,9.1654
nysu060,F,RainfallStatistics,1,13.14666667
nysu060,F,RainfallStatistics,1,13.14666667
nysu060,F,RainfallStatistics,1,13.14666667
nysu060,F,MissingNumber_Subtraction,1,16.52133333
nysu060,F,MissingNumber_Subtraction,1,16.52133333
nysu060,F,MissingNumber_Subtraction,1,16.52133333
nysu060,F,Addition2,1,7.4475
nysu060,F,Addition2,1,7.4475
nysu060,F,Addition2,1,7.4475
nysu060,F,Addition2,1,7.4475
nysu060,F,Subtraction2,1,7.99425
nysu060,F,Subtraction2,1,7.99425
nysu060,F,Subtraction2,1,7.99425
nysu060,F,Subtraction2,1,7.99425
nysu060,F,WordPuzzle,1,49.4085
nysu060,F,WordPuzzle,1,49.4085
nysu060,F,Subtraction3,0,8.809
nysu060,F,Subtraction3,1,8.809
nysu060,F,Subtraction3,1,8.809
nysu060,F,Multiplication2,1,6.01225
nysu060,F,Multiplication2,1,6.01225
nysu060,F,Multiplication2,1,6.01225
nysu060,F,Multiplication2,1,6.01225
nysu060,F,MapDistance,0,19.004
nysu060,F,MapDistance,0,19.004
nysu060,F,MapDistance,0,19.004
nysu060,F,MissingNumber_Division,1,17.38
nysu060,F,MissingNumber_Division,1,17.38
nysu060,F,LogicalReasoning,1,19.23025
nysu060,F,LogicalReasoning,0,19.23025
nysu060,F,LogicalReasoning,1,19.23025
nysu060,F,LogicalReasoning,0,19.23025
nysu060,F,Division3,0,8.132333333
nysu060,F,Division3,0,8.132333333
nysu060,F,Division3,0,8.132333333
nysu060,F,DebugRobotCode,1,35.0
kaho190,F,Rally,1,18.2
kaho190,F,Rally,1,18.2
kaho190,F,Rally,1,18.2
kaho190,F,Rally,1,18.2
kaho190,F,Rally,1,18.2
kaho190,F,Rally,1,18.2
kaho190,F,Rally,0,18.2
kaho190,F,Rally,1,18.2
kaho190,F,Rally,0,18.2
kaho190,F,Rally,0,18.2
kaho190,F,Subtraction1,1,12.049
kaho190,F,Subtraction1,1,12.049
kaho190,F,Subtraction1,1,12.049
kaho190,F,Division1,0,25.906
kaho190,F,Division1,0,25.906
kaho190,F,Division1,1,25.906
kaho190,F,BasicGeometry,1,9.675
kaho190,F,BasicGeometry,1,9.675
kaho190,F,BasicGeometry,0,9.675
kaho190,F,BasicGeometry,0,9.675
kaho190,F,BasicGeometry,1,9.675
kaho190,F,RainfallStatistics,1,26.35733333
kaho190,F,RainfallStatistics,1,26.35733333
kaho190,F,RainfallStatistics,1,26.35733333
kaho190,F,MissingNumber_Subtraction,1,10.63566667
kaho190,F,MissingNumber_Subtraction,1,10.63566667
kaho190,F,MissingNumber_Subtraction,1,10.63566667
kaho190,F,Addition2,1,8.89725
kaho190,F,Addition2,1,8.89725
kaho190,F,Addition2,1,8.89725
kaho190,F,Addition2,1,8.89725
kaho190,F,Subtraction2,0,
kaho190,F,Subtraction2,0,
kaho190,F,Subtraction2,0,
kaho190,F,Subtraction2,0,
kaho190,F,WordPuzzle,1,72.502
kaho190,F,WordPuzzle,1,72.502
kaho190,F,Subtraction3,1,10.77566667
kaho190,F,Subtraction3,1,10.77566667
kaho190,F,Subtraction3,1,10.77566667
kaho190,F,Multiplication2,1,25.53975
kaho190,F,Multiplication2,1,25.53975
kaho190,F,Multiplication2,1,25.53975
kaho190,F,Multiplication2,0,25.53975
kaho190,F,MapDistance,0,85.51633333
kaho190,F,MapDistance,0,85.51633333
kaho190,F,MapDistance,1,85.51633333
kaho190,F,MissingNumber_Division,1,46.0435
kaho190,F,MissingNumber_Division,1,46.0435
kaho190,F,LogicalReasoning,0,29.173
kaho190,F,LogicalReasoning,0,29.173
kaho190,F,LogicalReasoning,1,29.173
kaho190,F,LogicalReasoning,0,29.173
kaho190,F,Division3,1,26.65866667
kaho190,F,Division3,1,26.65866667
kaho190,F,Division3,1,26.65866667
kaho190,F,DebugRobotCode,0,50.0
lany944,M,Rally,1,7.7
lany944,M,Rally,1,7.7
lany944,M,Rally,1,7.7
lany944,M,Rally,1,7.7
lany944,M,Rally,1,7.7
lany944,M,Rally,1,7.7
lany944,M,Rally,1,7.7
lany944,M,Rally,1,7.7
lany944,M,Rally,1,7.7
lany944,M,Rally,1,7.7
lany944,M,Subtraction1,1,5.422666667
lany944,M,Subtraction1,1,5.422666667
lany944,M,Subtraction1,1,5.422666667
lany944,M,Division1,1,5.846333333
lany944,M,Division1,1,5.846333333
lany944,M,Division1,1,5.846333333
lany944,M,BasicGeometry,1,6.4122
lany944,M,BasicGeometry,1,6.4122
lany944,M,BasicGeometry,1,6.4122
lany944,M,BasicGeometry,1,6.4122
lany944,M,BasicGeometry,1,6.4122
lany944,M,RainfallStatistics,1,13.42433333
lany944,M,RainfallStatistics,1,13.42433333
lany944,M,RainfallStatistics,1,13.42433333
lany944,M,MissingNumber_Subtraction,1,9.242333333
lany944,M,MissingNumber_Subtraction,1,9.242333333
lany944,M,MissingNumber_Subtraction,1,9.242333333
lany944,M,Addition2,1,3.3855
lany944,M,Addition2,1,3.3855
lany944,M,Addition2,1,3.3855
lany944,M,Addition2,1,3.3855
lany944,M,Subtraction2,1,4.155
lany944,M,Subtraction2,1,4.155
lany944,M,Subtraction2,1,4.155
lany944,M,Subtraction2,1,4.155
lany944,M,WordPuzzle,1,37.163
lany944,M,WordPuzzle,1,37.163
lany944,M,Subtraction3,1,3.663333333
lany944,M,Subtraction3,1,3.663333333
lany944,M,Subtraction3,1,3.663333333
lany944,M,Multiplication2,1,12.82125
lany944,M,Multiplication2,1,12.82125
lany944,M,Multiplication2,1,12.82125
lany944,M,Multiplication2,1,12.82125
lany944,M,MapDistance,0,25.19166667
lany944,M,MapDistance,0,25.19166667
lany944,M,MapDistance,0,25.19166667
lany944,M,MissingNumber_Division,1,7.9465
lany944,M,MissingNumber_Division,1,7.9465
lany944,M,LogicalReasoning,1,19.82375
lany944,M,LogicalReasoning,1,19.82375
lany944,M,LogicalReasoning,1,19.82375
lany944,M,LogicalReasoning,0,19.82375
lany944,M,Division3,1,8.025
lany944,M,Division3,1,8.025
lany944,M,Division3,1,8.025
lany944,M,DebugRobotCode,0,25.0
maqu534,F,Rally,1,14.4
maqu534,F,Rally,1,14.4
maqu534,F,Rally,1,14.4
maqu534,F,Rally,1,14.4
maqu534,F,Rally,1,14.4
maqu534,F,Rally,0,14.4
maqu534,F,Rally,0,14.4
maqu534,F,Rally,1,14.4
maqu534,F,Rally,1,14.4
maqu534,F,Rally,1,14.4
maqu534,F,Subtraction1,1,16.48966667
maqu534,F,Subtraction1,1,16.48966667
maqu534,F,Subtraction1,1,16.48966667
maqu534,F,Division1,1,15.78966667
maqu534,F,Division1,1,15.78966667
maqu534,F,Division1,0,15.78966667
maqu534,F,BasicGeometry,1,9.7328
maqu534,F,BasicGeometry,1,9.7328
maqu534,F,BasicGeometry,0,9.7328
maqu534,F,BasicGeometry,1,9.7328
maqu534,F,BasicGeometry,1,9.7328
maqu534,F,RainfallStatistics,1,29.12666667
maqu534,F,RainfallStatistics,1,29.12666667
maqu534,F,RainfallStatistics,1,29.12666667
maqu534,F,MissingNumber_Subtraction,1,7.665666667
maqu534,F,MissingNumber_Subtraction,1,7.665666667
maqu534,F,MissingNumber_Subtraction,1,7.665666667
maqu534,F,Addition2,1,4.7715
maqu534,F,Addition2,1,4.7715
maqu534,F,Addition2,1,4.7715
maqu534,F,Addition2,1,4.7715
maqu534,F,Subtraction2,1,6.98275
maqu534,F,Subtraction2,1,6.98275
maqu534,F,Subtraction2,1,6.98275
maqu534,F,Subtraction2,1,6.98275
maqu534,F,WordPuzzle,0,67.722
maqu534,F,WordPuzzle,1,67.722
maqu534,F,Subtraction3,1,5.397
maqu534,F,Subtraction3,1,5.397
maqu534,F,Subtraction3,1,5.397
maqu534,F,Multiplication2,1,18.48475
maqu534,F,Multiplication2,1,18.48475
maqu534,F,Multiplication2,1,18.48475
maqu534,F,Multiplication2,1,18.48475
maqu534,F,MapDistance,0,32.33166667
maqu534,F,MapDistance,0,32.33166667
maqu534,F,MapDistance,0,32.33166667
maqu534,F,MissingNumber_Division,0,20.544
maqu534,F,MissingNumber_Division,0,20.544
maqu534,F,LogicalReasoning,0,40.008
maqu534,F,LogicalReasoning,0,40.008
maqu534,F,LogicalReasoning,1,40.008
maqu534,F,LogicalReasoning,1,40.008
maqu534,F,Division3,0,13.803
maqu534,F,Division3,0,13.803
maqu534,F,Division3,0,13.803
maqu534,F,DebugRobotCode,0,111.0
wuga870,F,Rally,1,17.0
wuga870,F,Rally,0,17.0
wuga870,F,Rally,1,17.0
wuga870,F,Rally,1,17.0
wuga870,F,Rally,1,17.0
wuga870,F,Rally,1,17.0
wuga870,F,Rally,1,17.0
wuga870,F,Rally,1,17.0
wuga870,F,Rally,1,17.0
wuga870,F,Rally,0,17.0
wuga870,F,Subtraction1,1,8.201666667
wuga870,F,Subtraction1,1,8.201666667
wuga870,F,Subtraction1,1,8.201666667
wuga870,F,Division1,1,20.25733333
wuga870,F,Division1,1,20.25733333
wuga870,F,Division1,0,20.25733333
wuga870,F,BasicGeometry,1,10.2168
wuga870,F,BasicGeometry,1,10.2168
wuga870,F,BasicGeometry,0,10.2168
wuga870,F,BasicGeometry,1,10.2168
wuga870,F,BasicGeometry,0,10.2168
wuga870,F,RainfallStatistics,1,31.61666667
wuga870,F,RainfallStatistics,1,31.61666667
wuga870,F,RainfallStatistics,1,31.61666667
wuga870,F,MissingNumber_Subtraction,1,9.398
wuga870,F,MissingNumber_Subtraction,0,9.398
wuga870,F,MissingNumber_Subtraction,1,9.398
wuga870,F,Addition2,1,7.919
wuga870,F,Addition2,1,7.919
wuga870,F,Addition2,1,7.919
wuga870,F,Addition2,1,7.919
wuga870,F,Subtraction2,1,11.15875
wuga870,F,Subtraction2,1,11.15875
wuga870,F,Subtraction2,1,11.15875
wuga870,F,Subtraction2,1,11.15875
wuga870,F,WordPuzzle,0,107.5225
wuga870,F,WordPuzzle,0,107.5225
wuga870,F,Subtraction3,1,13.905
wuga870,F,Subtraction3,1,13.905
wuga870,F,Subtraction3,1,13.905
wuga870,F,Multiplication2,1,15.09575
wuga870,F,Multiplication2,1,15.09575
wuga870,F,Multiplication2,1,15.09575
wuga870,F,Multiplication2,0,15.09575
wuga870,F,MapDistance,0,
wuga870,F,MapDistance,0,
wuga870,F,MapDistance,0,
wuga870,F,MissingNumber_Division,1,63.868
wuga870,F,MissingNumber_Division,1,63.868
wuga870,F,LogicalReasoning,0,25.66575
wuga870,F,LogicalReasoning,1,25.66575
wuga870,F,LogicalReasoning,1,25.66575
wuga870,F,LogicalReasoning,0,25.66575
wuga870,F,Division3,0,22.86033333
wuga870,F,Division3,1,22.86033333
wuga870,F,Division3,0,22.86033333
wuga870,F,DebugRobotCode,0,56.0
wyva352,F,Rally,1,18.2
wyva352,F,Rally,1,18.2
wyva352,F,Rally,1,18.2
wyva352,F,Rally,0,18.2
wyva352,F,Rally,1,18.2
wyva352,F,Rally,1,18.2
wyva352,F,Rally,1,18.2
wyva352,F,Rally,1,18.2
wyva352,F,Rally,1,18.2
wyva352,F,Rally,0,18.2
wyva352,F,Subtraction1,1,4.788666667
wyva352,F,Subtraction1,1,4.788666667
wyva352,F,Subtraction1,1,4.788666667
wyva352,F,Division1,0,30.65133333
wyva352,F,Division1,0,30.65133333
wyva352,F,Division1,1,30.65133333
wyva352,F,BasicGeometry,1,13.9076
wyva352,F,BasicGeometry,1,13.9076
wyva352,F,BasicGeometry,0,13.9076
wyva352,F,BasicGeometry,1,13.9076
wyva352,F,BasicGeometry,1,13.9076
wyva352,F,RainfallStatistics,1,25.07633333
wyva352,F,RainfallStatistics,1,25.07633333
wyva352,F,RainfallStatistics,1,25.07633333
wyva352,F,MissingNumber_Subtraction,1,11.656
wyva352,F,MissingNumber_Subtraction,1,11.656
wyva352,F,MissingNumber_Subtraction,1,11.656
wyva352,F,Addition2,1,4.48475
wyva352,F,Addition2,1,4.48475
wyva352,F,Addition2,1,4.48475
wyva352,F,Addition2,1,4.48475
wyva352,F,Subtraction2,1,8.34925
wyva352,F,Subtraction2,1,8.34925
wyva352,F,Subtraction2,1,8.34925
wyva352,F,Subtraction2,0,8.34925
wyva352,F,WordPuzzle,1,77.2865
wyva352,F,WordPuzzle,1,77.2865
wyva352,F,Subtraction3,1,10.93633333
wyva352,F,Subtraction3,1,10.93633333
wyva352,F,Subtraction3,1,10.93633333
wyva352,F,Multiplication2,1,71.83975
wyva352,F,Multiplication2,1,71.83975
wyva352,F,Multiplication2,1,71.83975
wyva352,F,Multiplication2,0,71.83975
wyva352,F,MapDistance,1,71.547
wyva352,F,MapDistance,1,71.547
wyva352,F,MapDistance,1,71.547
wyva352,F,MissingNumber_Division,1,13.481
wyva352,F,MissingNumber_Division,1,13.481
wyva352,F,LogicalReasoning,0,32.54275
wyva352,F,LogicalReasoning,0,32.54275
wyva352,F,LogicalReasoning,1,32.54275
wyva352,F,LogicalReasoning,0,32.54275
wyva352,F,Division3,0,69.399
wyva352,F,Division3,1,69.399
wyva352,F,Division3,0,69.399
wyva352,F,DebugRobotCode,0,25.303
hime464,F,Rally,1,10.1
hime464,F,Rally,1,10.1
hime464,F,Rally,1,10.1
hime464,F,Rally,1,10.1
hime464,F,Rally,1,10.1
hime464,F,Rally,1,10.1
hime464,F,Rally,1,10.1
hime464,F,Rally,1,10.1
hime464,F,Rally,1,10.1
hime464,F,Rally,1,10.1
hime464,F,Subtraction1,1,7.636
hime464,F,Subtraction1,0,7.636
hime464,F,Subtraction1,1,7.636
hime464,F,Division1,0,10.989
hime464,F,Division1,0,10.989
hime464,F,Division1,0,10.989
hime464,F,BasicGeometry,1,14.781
hime464,F,BasicGeometry,1,14.781
hime464,F,BasicGeometry,0,14.781
hime464,F,BasicGeometry,0,14.781
hime464,F,BasicGeometry,1,14.781
hime464,F,RainfallStatistics,1,20.36133333
hime464,F,RainfallStatistics,1,20.36133333
hime464,F,RainfallStatistics,1,20.36133333
hime464,F,MissingNumber_Subtraction,1,8.748
hime464,F,MissingNumber_Subtraction,1,8.748
hime464,F,MissingNumber_Subtraction,1,8.748
hime464,F,Addition2,1,5.72025
hime464,F,Addition2,1,5.72025
hime464,F,Addition2,1,5.72025
hime464,F,Addition2,1,5.72025
hime464,F,Subtraction2,1,5.4805
hime464,F,Subtraction2,0,5.4805
hime464,F,Subtraction2,0,5.4805
hime464,F,Subtraction2,0,5.4805
hime464,F,WordPuzzle,1,45.421
hime464,F,WordPuzzle,0,45.421
hime464,F,Subtraction3,1,5.369
hime464,F,Subtraction3,1,5.369
hime464,F,Subtraction3,1,5.369
hime464,F,Multiplication2,1,11.324
hime464,F,Multiplication2,1,11.324
hime464,F,Multiplication2,1,11.324
hime464,F,Multiplication2,1,11.324
hime464,F,MapDistance,1,53.19866667
hime464,F,MapDistance,0,53.19866667
hime464,F,MapDistance,0,53.19866667
hime464,F,MissingNumber_Division,0,18.657
hime464,F,MissingNumber_Division,1,18.657
hime464,F,LogicalReasoning,1,22.00275
hime464,F,LogicalReasoning,1,22.00275
hime464,F,LogicalReasoning,1,22.00275
hime464,F,LogicalReasoning,0,22.00275
hime464,F,Division3,1,11.35733333
hime464,F,Division3,1,11.35733333
hime464,F,Division3,0,11.35733333
hime464,F,DebugRobotCode,0,37.0
jexu775,M,Rally,1,8.9
jexu775,M,Rally,0,8.9
jexu775,M,Rally,1,8.9
jexu775,M,Rally,1,8.9
jexu775,M,Rally,1,8.9
jexu775,M,Rally,1,8.9
jexu775,M,Rally,1,8.9
jexu775,M,Rally,1,8.9
jexu775,M,Rally,1,8.9
jexu775,M,Rally,1,8.9
jexu775,M,Subtraction1,1,6.113333333
jexu775,M,Subtraction1,1,6.113333333
jexu775,M,Subtraction1,1,6.113333333
jexu775,M,Division1,0,57.44866667
jexu775,M,Division1,0,57.44866667
jexu775,M,Division1,0,57.44866667
jexu775,M,BasicGeometry,1,8.1382
jexu775,M,BasicGeometry,1,8.1382
jexu775,M,BasicGeometry,0,8.1382
jexu775,M,BasicGeometry,1,8.1382
jexu775,M,BasicGeometry,1,8.1382
jexu775,M,RainfallStatistics,1,25.638
jexu775,M,RainfallStatistics,1,25.638
jexu775,M,RainfallStatistics,1,25.638
jexu775,M,MissingNumber_Subtraction,1,11.31233333
jexu775,M,MissingNumber_Subtraction,1,11.31233333
jexu775,M,MissingNumber_Subtraction,1,11.31233333
jexu775,M,Addition2,1,6.364
jexu775,M,Addition2,1,6.364
jexu775,M,Addition2,1,6.364
jexu775,M,Addition2,1,6.364
jexu775,M,Subtraction2,1,6.27175
jexu775,M,Subtraction2,1,6.27175
jexu775,M,Subtraction2,1,6.27175
jexu775,M,Subtraction2,1,6.27175
jexu775,M,WordPuzzle,0,57.3625
jexu775,M,WordPuzzle,1,57.3625
jexu775,M,Subtraction3,1,3.721
jexu775,M,Subtraction3,1,3.721
jexu775,M,Subtraction3,1,3.721
jexu775,M,Multiplication2,1,13.93775
jexu775,M,Multiplication2,1,13.93775
jexu775,M,Multiplication2,1,13.93775
jexu775,M,Multiplication2,1,13.93775
jexu775,M,MapDistance,0,29.13666667
jexu775,M,MapDistance,1,29.13666667
jexu775,M,MapDistance,0,29.13666667
jexu775,M,MissingNumber_Division,1,22.5825
jexu775,M,MissingNumber_Division,1,22.5825
jexu775,M,LogicalReasoning,0,20.63725
jexu775,M,LogicalReasoning,0,20.63725
jexu775,M,LogicalReasoning,1,20.63725
jexu775,M,LogicalReasoning,0,20.63725
jexu775,M,Division3,0,44.21433333
jexu775,M,Division3,0,44.21433333
jexu775,M,Division3,0,44.21433333
jexu775,M,DebugRobotCode,0,22.0
tuga736,M,Rally,1,7.6
tuga736,M,Rally,1,7.6
tuga736,M,Rally,1,7.6
tuga736,M,Rally,1,7.6
tuga736,M,Rally,1,7.6
tuga736,M,Rally,1,7.6
tuga736,M,Rally,0,7.6
tuga736,M,Rally,0,7.6
tuga736,M,Rally,1,7.6
tuga736,M,Rally,1,7.6
tuga736,M,Subtraction1,1,6.235333333
tuga736,M,Subtraction1,1,6.235333333
tuga736,M,Subtraction1,1,6.235333333
tuga736,M,Division1,0,10.60566667
tuga736,M,Division1,0,10.60566667
tuga736,M,Division1,0,10.60566667
tuga736,M,BasicGeometry,1,5.0862
tuga736,M,BasicGeometry,0,5.0862
tuga736,M,BasicGeometry,0,5.0862
tuga736,M,BasicGeometry,1,5.0862
tuga736,M,BasicGeometry,0,5.0862
tuga736,M,RainfallStatistics,1,27.215
tuga736,M,RainfallStatistics,0,27.215
tuga736,M,RainfallStatistics,0,27.215
tuga736,M,MissingNumber_Subtraction,1,8.928333333
tuga736,M,MissingNumber_Subtraction,1,8.928333333
tuga736,M,MissingNumber_Subtraction,1,8.928333333
tuga736,M,Addition2,0,8.64425
tuga736,M,Addition2,1,8.64425
tuga736,M,Addition2,1,8.64425
tuga736,M,Addition2,1,8.64425
tuga736,M,Subtraction2,0,6.88675
tuga736,M,Subtraction2,1,6.88675
tuga736,M,Subtraction2,1,6.88675
tuga736,M,Subtraction2,1,6.88675
tuga736,M,WordPuzzle,1,74.229
tuga736,M,WordPuzzle,1,74.229
tuga736,M,Subtraction3,1,5.513
tuga736,M,Subtraction3,1,5.513
tuga736,M,Subtraction3,1,5.513
tuga736,M,Multiplication2,0,11.43575
tuga736,M,Multiplication2,1,11.43575
tuga736,M,Multiplication2,1,11.43575
tuga736,M,Multiplication2,1,11.43575
tuga736,M,MapDistance,0,9.043
tuga736,M,MapDistance,0,9.043
tuga736,M,MapDistance,0,9.043
tuga736,M,MissingNumber_Division,0,11.342
tuga736,M,MissingNumber_Division,1,11.342
tuga736,M,LogicalReasoning,0,13.0615
tuga736,M,LogicalReasoning,1,13.0615
tuga736,M,LogicalReasoning,0,13.0615
tuga736,M,LogicalReasoning,0,13.0615
tuga736,M,Division3,0,6.614666667
tuga736,M,Division3,1,6.614666667
tuga736,M,Division3,1,6.614666667
tuga736,M,DebugRobotCode,0,11.0
hyfe498,F,Rally,1,6.9
hyfe498,F,Rally,1,6.9
hyfe498,F,Rally,1,6.9
hyfe498,F,Rally,1,6.9
hyfe498,F,Rally,1,6.9
hyfe498,F,Rally,1,6.9
hyfe498,F,Rally,1,6.9
hyfe498,F,Rally,1,6.9
hyfe498,F,Rally,0,6.9
hyfe498,F,Rally,0,6.9
hyfe498,F,Subtraction1,1,7.162333333
hyfe498,F,Subtraction1,1,7.162333333
hyfe498,F,Subtraction1,1,7.162333333
hyfe498,F,Division1,1,5.016333333
hyfe498,F,Division1,1,5.016333333
hyfe498,F,Division1,1,5.016333333
hyfe498,F,BasicGeometry,1,8.2974
hyfe498,F,BasicGeometry,1,8.2974
hyfe498,F,BasicGeometry,0,8.2974
hyfe498,F,BasicGeometry,1,8.2974
hyfe498,F,BasicGeometry,1,8.2974
hyfe498,F,RainfallStatistics,1,16.62266667
hyfe498,F,RainfallStatistics,1,16.62266667
hyfe498,F,RainfallStatistics,0,16.62266667
hyfe498,F,MissingNumber_Subtraction,1,9.319333333
hyfe498,F,MissingNumber_Subtraction,1,9.319333333
hyfe498,F,MissingNumber_Subtraction,1,9.319333333
hyfe498,F,Addition2,1,4.268666667
hyfe498,F,Addition2,0,4.268666667
hyfe498,F,Addition2,1,4.268666667
hyfe498,F,Addition2,0,4.268666667
hyfe498,F,Subtraction2,1,5.76925
hyfe498,F,Subtraction2,1,5.76925
hyfe498,F,Subtraction2,1,5.76925
hyfe498,F,Subtraction2,1,5.76925
hyfe498,F,WordPuzzle,0,46.481
hyfe498,F,WordPuzzle,1,46.481
hyfe498,F,Subtraction3,0,
hyfe498,F,Subtraction3,0,
hyfe498,F,Subtraction3,0,
hyfe498,F,Multiplication2,0,
hyfe498,F,Multiplication2,0,
hyfe498,F,Multiplication2,0,
hyfe498,F,Multiplication2,0,
hyfe498,F,MapDistance,0,
hyfe498,F,MapDistance,0,
hyfe498,F,MapDistance,0,
hyfe498,F,MissingNumber_Division,0,
hyfe498,F,MissingNumber_Division,0,
hyfe498,F,LogicalReasoning,1,9.623
hyfe498,F,LogicalReasoning,0,9.623
hyfe498,F,LogicalReasoning,0,9.623
hyfe498,F,LogicalReasoning,0,9.623
hyfe498,F,Division3,0,11.00033333
hyfe498,F,Division3,0,11.00033333
hyfe498,F,Division3,0,11.00033333
hyfe498,F,DebugRobotCode,0,24.0
bomo360,F,Rally,1,15.2
bomo360,F,Rally,1,15.2
bomo360,F,Rally,1,15.2
bomo360,F,Rally,1,15.2
bomo360,F,Rally,1,15.2
bomo360,F,Rally,1,15.2
bomo360,F,Rally,1,15.2
bomo360,F,Rally,1,15.2
bomo360,F,Rally,0,15.2
bomo360,F,Rally,0,15.2
bomo360,F,Subtraction1,1,4.608666667
bomo360,F,Subtraction1,1,4.608666667
bomo360,F,Subtraction1,1,4.608666667
bomo360,F,Division1,1,4.277
bomo360,F,Division1,1,4.277
bomo360,F,Division1,1,4.277
bomo360,F,BasicGeometry,1,8.7906
bomo360,F,BasicGeometry,1,8.7906
bomo360,F,BasicGeometry,1,8.7906
bomo360,F,BasicGeometry,0,8.7906
bomo360,F,BasicGeometry,1,8.7906
bomo360,F,RainfallStatistics,1,14.17433333
bomo360,F,RainfallStatistics,1,14.17433333
bomo360,F,RainfallStatistics,1,14.17433333
bomo360,F,MissingNumber_Subtraction,1,7.720333333
bomo360,F,MissingNumber_Subtraction,1,7.720333333
bomo360,F,MissingNumber_Subtraction,1,7.720333333
bomo360,F,Addition2,1,4.61475
bomo360,F,Addition2,1,4.61475
bomo360,F,Addition2,1,4.61475
bomo360,F,Addition2,1,4.61475
bomo360,F,Subtraction2,1,8.1385
bomo360,F,Subtraction2,1,8.1385
bomo360,F,Subtraction2,1,8.1385
bomo360,F,Subtraction2,1,8.1385
bomo360,F,WordPuzzle,0,42.7475
bomo360,F,WordPuzzle,0,42.7475
bomo360,F,Subtraction3,1,7.711666667
bomo360,F,Subtraction3,1,7.711666667
bomo360,F,Subtraction3,1,7.711666667
bomo360,F,Multiplication2,1,10.532
bomo360,F,Multiplication2,1,10.532
bomo360,F,Multiplication2,1,10.532
bomo360,F,Multiplication2,1,10.532
bomo360,F,MapDistance,0,39.211
bomo360,F,MapDistance,1,39.211
bomo360,F,MapDistance,1,39.211
bomo360,F,MissingNumber_Division,1,5.018
